Time [s],Channel 1
0.443758800,1
0.443759600,0
0.443760000,1
0.443760800,0
0.443761300,1
0.443762100,0
0.443762500,1
0.443762900,0
0.443763800,1
0.443764200,0
0.443765000,1
0.443765400,0
0.463646200,1
0.463646600,0
0.463647400,1
0.463647900,0
0.463648700,1
0.463649500,0
0.463649900,1
0.463650400,0
0.463651200,1
0.463652000,0
0.463652400,1
0.463652900,0
0.463653700,1
0.463654100,0
0.463654900,1
0.463655400,0
0.463656200,1
0.463656600,0
0.463657400,1
0.463657900,0
0.463658700,1
0.463659100,0
0.463659900,1
0.463660400,0
0.463661200,1
0.463661600,0
0.463662400,1
0.463662900,0
0.463663700,1
0.463664100,0
0.463664900,1
0.463665400,0
0.463666200,1
0.463666600,0
0.463667400,1
0.463668300,0
0.463668700,1
0.463669500,0
0.463669900,1
0.463670800,0
0.463671200,1
0.463672000,0
0.463672400,1
0.463672900,0
0.463673700,1
0.463674100,0
0.463674900,1
0.463675400,0
0.463676200,1
0.463676600,0
0.463677400,1
0.463677900,0
0.463678700,1
0.463679500,0
0.463679900,1
0.463680400,0
0.463681200,1
0.463682000,0
0.463682400,1
0.463682900,0
0.463683700,1
0.463684100,0
0.463684900,1
0.463685400,0
0.463686200,1
0.463686600,0
0.463687400,1
0.463687900,0
0.463688700,1
0.463689100,0
0.463689900,1
0.463690400,0
0.463691200,1
0.463691600,0
0.463692400,1
0.463692900,0
0.463693700,1
0.463694100,0
0.463694900,1
0.463695400,0
0.463696200,1
0.463696600,0
0.463697400,1
0.463698300,0
0.463698700,1
0.463699500,0
0.463699900,1
0.463700800,0
0.463701200,1
0.463702000,0
0.463702400,1
0.463702900,0
0.463703700,1
0.463704100,0
0.463704900,1
0.463705400,0
0.463706200,1
0.463706600,0
0.463707400,1
0.463707900,0
0.463708700,1
0.463709500,0
0.463709900,1
0.463710400,0
0.463711200,1
0.463712000,0
0.463712400,1
0.463712900,0
0.463713700,1
0.463714100,0
0.463714900,1
0.463715400,0
0.463716200,1
0.463716600,0
0.463717400,1
0.463717900,0
0.463718700,1
0.463719100,0
0.463719900,1
0.463720400,0
0.463721200,1
0.463721600,0
0.463722400,1
0.463722900,0
0.463723700,1
0.463724100,0
0.463724900,1
0.463725400,0
0.463726200,1
0.463726600,0
0.463727400,1
0.463728300,0
0.463728700,1
0.463729500,0
0.463729900,1
0.463730800,0
0.463731200,1
0.463732000,0
0.463732400,1
0.463732900,0
0.463733700,1
0.463734100,0
0.463734900,1
0.463735400,0
0.463736200,1
0.463736600,0
0.463737400,1
0.463737900,0
0.463738700,1
0.463739500,0
0.463739900,1
0.463740400,0
0.463741200,1
0.463742000,0
0.463742400,1
0.463742900,0
0.463743700,1
0.463744100,0
0.463744900,1
0.463745400,0
0.463746200,1
0.463746600,0
0.463747400,1
0.463747900,0
0.463748700,1
0.463749100,0
0.463749900,1
0.463750400,0
0.463751200,1
0.463751600,0
0.463752400,1
0.463752900,0
0.463753700,1
0.463754100,0
0.463754900,1
0.463755400,0
0.463756200,1
0.463756600,0
0.463757400,1
0.463758300,0
0.463758700,1
0.463759500,0
0.463759900,1
0.463760800,0
0.463761200,1
0.463762000,0
0.463762400,1
0.463762900,0
0.463763700,1
0.463764100,0
0.463764900,1
0.463765400,0
0.483646100,1
0.483646600,0
0.483647400,1
0.483647800,0
0.483648600,1
0.483649500,0
0.483649900,1
0.483650300,0
0.483651100,1
0.483652000,0
0.483652400,1
0.483652800,0
0.483653600,1
0.483654100,0
0.483654900,1
0.483655300,0
0.483656100,1
0.483656600,0
0.483657400,1
0.483657800,0
0.483658600,1
0.483659100,0
0.483659900,1
0.483660300,0
0.483661100,1
0.483661600,0
0.483662400,1
0.483662800,0
0.483663600,1
0.483664100,0
0.483664900,1
0.483665300,0
0.483666100,1
0.483666600,0
0.483667400,1
0.483668200,0
0.483668600,1
0.483669500,0
0.483669900,1
0.483670700,0
0.483671100,1
0.483672000,0
0.483672400,1
0.483672800,0
0.483673600,1
0.483674100,0
0.483674900,1
0.483675300,0
0.483676100,1
0.483676600,0
0.483677400,1
0.483677800,0
0.483678600,1
0.483679500,0
0.483679900,1
0.483680300,0
0.483681100,1
0.483682000,0
0.483682400,1
0.483682800,0
0.483683600,1
0.483684100,0
0.483684900,1
0.483685300,0
0.483686100,1
0.483686600,0
0.483687400,1
0.483687800,0
0.483688600,1
0.483689100,0
0.483689900,1
0.483690300,0
0.483691100,1
0.483691600,0
0.483692400,1
0.483692800,0
0.483693600,1
0.483694100,0
0.483694900,1
0.483695300,0
0.483696100,1
0.483696600,0
0.483697400,1
0.483698200,0
0.483698600,1
0.483699500,0
0.483699900,1
0.483700700,0
0.483701100,1
0.483702000,0
0.483702400,1
0.483702800,0
0.483703600,1
0.483704100,0
0.483704900,1
0.483705300,0
0.483706100,1
0.483706600,0
0.483707400,1
0.483707800,0
0.483708600,1
0.483709500,0
0.483709900,1
0.483710300,0
0.483711100,1
0.483712000,0
0.483712400,1
0.483712800,0
0.483713600,1
0.483714100,0
0.483714900,1
0.483715300,0
0.483716100,1
0.483716600,0
0.483717400,1
0.483717800,0
0.483718600,1
0.483719100,0
0.483719900,1
0.483720300,0
0.483721100,1
0.483721600,0
0.483722400,1
0.483722800,0
0.483723600,1
0.483724100,0
0.483724900,1
0.483725300,0
0.483726100,1
0.483726600,0
0.483727400,1
0.483728200,0
0.483728600,1
0.483729500,0
0.483729900,1
0.483730700,0
0.483731100,1
0.483732000,0
0.483732400,1
0.483732800,0
0.483733600,1
0.483734100,0
0.483734900,1
0.483735300,0
0.483736100,1
0.483736600,0
0.483737400,1
0.483737800,0
0.483738600,1
0.483739500,0
0.483739900,1
0.483740300,0
0.483741100,1
0.483742000,0
0.483742400,1
0.483742800,0
0.483743600,1
0.483744100,0
0.483744900,1
0.483745300,0
0.483746100,1
0.483746600,0
0.483747400,1
0.483747800,0
0.483748600,1
0.483749100,0
0.483749900,1
0.483750300,0
0.483751100,1
0.483751600,0
0.483752400,1
0.483752800,0
0.483753600,1
0.483754100,0
0.483754900,1
0.483755300,0
0.483756100,1
0.483756600,0
0.483757400,1
0.483758200,0
0.483758600,1
0.483759500,0
0.483759900,1
0.483760700,0
0.483761100,1
0.483762000,0
0.483762400,1
0.483762800,0
0.483763600,1
0.483764100,0
0.483764900,1
0.483765300,0
0.503646100,1
0.503646500,0
0.503647300,1
0.503647800,0
0.503648600,1
0.503649400,0
0.503649800,1
0.503650300,0
0.503651100,1
0.503651900,0
0.503652300,1
0.503652700,0
0.503653600,1
0.503654000,0
0.503654800,1
0.503655200,0
0.503656100,1
0.503656500,0
0.503657300,1
0.503657700,0
0.503658600,1
0.503659000,0
0.503659800,1
0.503660200,0
0.503661100,1
0.503661500,0
0.503662300,1
0.503662700,0
0.503663600,1
0.503664000,0
0.503664800,1
0.503665200,0
0.503666100,1
0.503666500,0
0.503667300,1
0.503668100,0
0.503668600,1
0.503669400,0
0.503669800,1
0.503670600,0
0.503671100,1
0.503671900,0
0.503672300,1
0.503672700,0
0.503673600,1
0.503674000,0
0.503674800,1
0.503675200,0
0.503676100,1
0.503676500,0
0.503677300,1
0.503677700,0
0.503678600,1
0.503679400,0
0.503679800,1
0.503680200,0
0.503681100,1
0.503681900,0
0.503682300,1
0.503682700,0
0.503683600,1
0.503684000,0
0.503684800,1
0.503685200,0
0.503686100,1
0.503686500,0
0.503687300,1
0.503687700,0
0.503688600,1
0.503689000,0
0.503689800,1
0.503690200,0
0.503691100,1
0.503691500,0
0.503692300,1
0.503692700,0
0.503693600,1
0.503694000,0
0.503694800,1
0.503695200,0
0.503696100,1
0.503696500,0
0.503697300,1
0.503698100,0
0.503698600,1
0.503699400,0
0.503699800,1
0.503700600,0
0.503701100,1
0.503701900,0
0.503702300,1
0.503702700,0
0.503703600,1
0.503704000,0
0.503704800,1
0.503705200,0
0.503706100,1
0.503706500,0
0.503707300,1
0.503707700,0
0.503708600,1
0.503709400,0
0.503709800,1
0.503710200,0
0.503711100,1
0.503711900,0
0.503712300,1
0.503712700,0
0.503713600,1
0.503714000,0
0.503714800,1
0.503715200,0
0.503716100,1
0.503716500,0
0.503717300,1
0.503717700,0
0.503718600,1
0.503719000,0
0.503719800,1
0.503720200,0
0.503721100,1
0.503721500,0
0.503722300,1
0.503722700,0
0.503723600,1
0.503724000,0
0.503724800,1
0.503725200,0
0.503726100,1
0.503726500,0
0.503727300,1
0.503728100,0
0.503728600,1
0.503729400,0
0.503729800,1
0.503730600,0
0.503731100,1
0.503731900,0
0.503732300,1
0.503732700,0
0.503733600,1
0.503734000,0
0.503734800,1
0.503735200,0
0.503736100,1
0.503736500,0
0.503737300,1
0.503737700,0
0.503738600,1
0.503739400,0
0.503739800,1
0.503740200,0
0.503741100,1
0.503741900,0
0.503742300,1
0.503742700,0
0.503743600,1
0.503744000,0
0.503744800,1
0.503745200,0
0.503746100,1
0.503746500,0
0.503747300,1
0.503747700,0
0.503748600,1
0.503749000,0
0.503749800,1
0.503750200,0
0.503751100,1
0.503751500,0
0.503752300,1
0.503752700,0
0.503753600,1
0.503754000,0
0.503754800,1
0.503755200,0
0.503756100,1
0.503756500,0
0.503757300,1
0.503758100,0
0.503758600,1
0.503759400,0
0.503759800,1
0.503760600,0
0.503761100,1
0.503761900,0
0.503762300,1
0.503762700,0
0.503763600,1
0.503764000,0
0.503764800,1
0.503765200,0
0.523646000,1
0.523646400,0
0.523647200,1
0.523647700,0
0.523648500,1
0.523649300,0
0.523649700,1
0.523650200,0
0.523651000,1
0.523651800,0
0.523652200,1
0.523652700,0
0.523653500,1
0.523653900,0
0.523654700,1
0.523655200,0
0.523656000,1
0.523656400,0
0.523657200,1
0.523657700,0
0.523658500,1
0.523658900,0
0.523659700,1
0.523660200,0
0.523661000,1
0.523661400,0
0.523662200,1
0.523662700,0
0.523663500,1
0.523663900,0
0.523664700,1
0.523665200,0
0.523666000,1
0.523666400,0
0.523667200,1
0.523668100,0
0.523668500,1
0.523669300,0
0.523669700,1
0.523670600,0
0.523671000,1
0.523671800,0
0.523672300,1
0.523672700,0
0.523673500,1
0.523673900,0
0.523674800,1
0.523675200,0
0.523676000,1
0.523676400,0
0.523677200,1
0.523677700,0
0.523678500,1
0.523679300,0
0.523679700,1
0.523680200,0
0.523681000,1
0.523681800,0
0.523682300,1
0.523682700,0
0.523683500,1
0.523683900,0
0.523684700,1
0.523685200,0
0.523686000,1
0.523686400,0
0.523687200,1
0.523687700,0
0.523688500,1
0.523688900,0
0.523689700,1
0.523690200,0
0.523691000,1
0.523691400,0
0.523692200,1
0.523692700,0
0.523693500,1
0.523693900,0
0.523694800,1
0.523695200,0
0.523696000,1
0.523696400,0
0.523697200,1
0.523698100,0
0.523698500,1
0.523699300,0
0.523699700,1
0.523700600,0
0.523701000,1
0.523701800,0
0.523702300,1
0.523702700,0
0.523703500,1
0.523703900,0
0.523704800,1
0.523705200,0
0.523706000,1
0.523706400,0
0.523707300,1
0.523707700,0
0.523708500,1
0.523709300,0
0.523709700,1
0.523710200,0
0.523711000,1
0.523711800,0
0.523712300,1
0.523712700,0
0.523713500,1
0.523713900,0
0.523714700,1
0.523715200,0
0.523716000,1
0.523716400,0
0.523717200,1
0.523717700,0
0.523718500,1
0.523718900,0
0.523719700,1
0.523720200,0
0.523721000,1
0.523721400,0
0.523722200,1
0.523722700,0
0.523723500,1
0.523723900,0
0.523724700,1
0.523725200,0
0.523726000,1
0.523726400,0
0.523727200,1
0.523728100,0
0.523728500,1
0.523729300,0
0.523729800,1
0.523730600,0
0.523731000,1
0.523731800,0
0.523732300,1
0.523732700,0
0.523733500,1
0.523733900,0
0.523734800,1
0.523735200,0
0.523736000,1
0.523736400,0
0.523737200,1
0.523737700,0
0.523738500,1
0.523739300,0
0.523739700,1
0.523740200,0
0.523741000,1
0.523741800,0
0.523742200,1
0.523742700,0
0.523743500,1
0.523743900,0
0.523744700,1
0.523745200,0
0.523746000,1
0.523746400,0
0.523747200,1
0.523747700,0
0.523748500,1
0.523748900,0
0.523749700,1
0.523750200,0
0.523751000,1
0.523751400,0
0.523752200,1
0.523752700,0
0.523753500,1
0.523753900,0
0.523754700,1
0.523755200,0
0.523756000,1
0.523756400,0
0.523757200,1
0.523758100,0
0.523758500,1
0.523759300,0
0.523759700,1
0.523760600,0
0.523761000,1
0.523761800,0
0.523762300,1
0.523762700,0
0.523763500,1
0.523763900,0
0.523764700,1
0.523765200,0
0.543645900,1
0.543646400,0
0.543647200,1
0.543647600,0
0.543648400,1
0.543649300,0
0.543649700,1
0.543650100,0
0.543650900,1
0.543651800,0
0.543652200,1
0.543652600,0
0.543653400,1
0.543653900,0
0.543654700,1
0.543655100,0
0.543655900,1
0.543656400,0
0.543657200,1
0.543657600,0
0.543658400,1
0.543658900,0
0.543659700,1
0.543660100,0
0.543660900,1
0.543661400,0
0.543662200,1
0.543662600,0
0.543663400,1
0.543663900,0
0.543664700,1
0.543665100,0
0.543665900,1
0.543666400,0
0.543667200,1
0.543668000,0
0.543668400,1
0.543669300,0
0.543669700,1
0.543670500,0
0.543670900,1
0.543671800,0
0.543672200,1
0.543672600,0
0.543673400,1
0.543673900,0
0.543674700,1
0.543675100,0
0.543675900,1
0.543676400,0
0.543677200,1
0.543677600,0
0.543678400,1
0.543679300,0
0.543679700,1
0.543680100,0
0.543680900,1
0.543681800,0
0.543682200,1
0.543682600,0
0.543683400,1
0.543683900,0
0.543684700,1
0.543685100,0
0.543685900,1
0.543686400,0
0.543687200,1
0.543687600,0
0.543688400,1
0.543688900,0
0.543689700,1
0.543690100,0
0.543690900,1
0.543691400,0
0.543692200,1
0.543692600,0
0.543693400,1
0.543693900,0
0.543694700,1
0.543695100,0
0.543695900,1
0.543696400,0
0.543697200,1
0.543698000,0
0.543698400,1
0.543699300,0
0.543699700,1
0.543700500,0
0.543700900,1
0.543701800,0
0.543702200,1
0.543702600,0
0.543703400,1
0.543703900,0
0.543704700,1
0.543705100,0
0.543705900,1
0.543706400,0
0.543707200,1
0.543707600,0
0.543708400,1
0.543709300,0
0.543709700,1
0.543710100,0
0.543710900,1
0.543711800,0
0.543712200,1
0.543712600,0
0.543713400,1
0.543713900,0
0.543714700,1
0.543715100,0
0.543715900,1
0.543716400,0
0.543717200,1
0.543717600,0
0.543718400,1
0.543718900,0
0.543719700,1
0.543720100,0
0.543720900,1
0.543721400,0
0.543722200,1
0.543722600,0
0.543723400,1
0.543723900,0
0.543724700,1
0.543725100,0
0.543725900,1
0.543726400,0
0.543727200,1
0.543728000,0
0.543728400,1
0.543729300,0
0.543729700,1
0.543730500,0
0.543730900,1
0.543731800,0
0.543732200,1
0.543732600,0
0.543733400,1
0.543733900,0
0.543734700,1
0.543735100,0
0.543735900,1
0.543736400,0
0.543737200,1
0.543737600,0
0.543738400,1
0.543739300,0
0.543739700,1
0.543740100,0
0.543740900,1
0.543741800,0
0.543742200,1
0.543742600,0
0.543743400,1
0.543743900,0
0.543744700,1
0.543745100,0
0.543745900,1
0.543746400,0
0.543747200,1
0.543747600,0
0.543748400,1
0.543748900,0
0.543749700,1
0.543750100,0
0.543750900,1
0.543751400,0
0.543752200,1
0.543752600,0
0.543753400,1
0.543753900,0
0.543754700,1
0.543755100,0
0.543755900,1
0.543756400,0
0.543757200,1
0.543758000,0
0.543758400,1
0.543759300,0
0.543759700,1
0.543760500,0
0.543760900,1
0.543761800,0
0.543762200,1
0.543762600,0
0.543763400,1
0.543763900,0
0.543764700,1
0.543765100,0
0.563645900,1
0.563646300,0
0.563647100,1
0.563647600,0
0.563648400,1
0.563649200,0
0.563649600,1
0.563650100,0
0.563650900,1
0.563651700,0
0.563652100,1
0.563652600,0
0.563653400,1
0.563653800,0
0.563654600,1
0.563655100,0
0.563655900,1
0.563656300,0
0.563657100,1
0.563657600,0
0.563658400,1
0.563658800,0
0.563659600,1
0.563660000,0
0.563660900,1
0.563661300,0
0.563662100,1
0.563662600,0
0.563663400,1
0.563663800,0
0.563664600,1
0.563665000,0
0.563665900,1
0.563666300,0
0.563667100,1
0.563668000,0
0.563668400,1
0.563669200,0
0.563669600,1
0.563670400,0
0.563670900,1
0.563671700,0
0.563672100,1
0.563672500,0
0.563673400,1
0.563673800,0
0.563674600,1
0.563675000,0
0.563675900,1
0.563676300,0
0.563677100,1
0.563677500,0
0.563678400,1
0.563679200,0
0.563679600,1
0.563680000,0
0.563680900,1
0.563681700,0
0.563682100,1
0.563682500,0
0.563683400,1
0.563683800,0
0.563684600,1
0.563685000,0
0.563685900,1
0.563686300,0
0.563687100,1
0.563687600,0
0.563688400,1
0.563688800,0
0.563689600,1
0.563690000,0
0.563690900,1
0.563691300,0
0.563692100,1
0.563692500,0
0.563693400,1
0.563693800,0
0.563694600,1
0.563695000,0
0.563695900,1
0.563696300,0
0.563697100,1
0.563698000,0
0.563698400,1
0.563699200,0
0.563699600,1
0.563700400,0
0.563700900,1
0.563701700,0
0.563702100,1
0.563702500,0
0.563703400,1
0.563703800,0
0.563704600,1
0.563705000,0
0.563705900,1
0.563706300,0
0.563707100,1
0.563707600,0
0.563708400,1
0.563709200,0
0.563709600,1
0.563710000,0
0.563710900,1
0.563711700,0
0.563712100,1
0.563712500,0
0.563713400,1
0.563713800,0
0.563714600,1
0.563715000,0
0.563715900,1
0.563716300,0
0.563717100,1
0.563717500,0
0.563718400,1
0.563718800,0
0.563719600,1
0.563720000,0
0.563720900,1
0.563721300,0
0.563722100,1
0.563722500,0
0.563723400,1
0.563723800,0
0.563724600,1
0.563725000,0
0.563725900,1
0.563726300,0
0.563727100,1
0.563728000,0
0.563728400,1
0.563729200,0
0.563729600,1
0.563730400,0
0.563730900,1
0.563731700,0
0.563732100,1
0.563732500,0
0.563733400,1
0.563733800,0
0.563734600,1
0.563735000,0
0.563735900,1
0.563736300,0
0.563737100,1
0.563737500,0
0.563738400,1
0.563739200,0
0.563739600,1
0.563740000,0
0.563740900,1
0.563741700,0
0.563742100,1
0.563742500,0
0.563743400,1
0.563743800,0
0.563744600,1
0.563745000,0
0.563745900,1
0.563746300,0
0.563747100,1
0.563747500,0
0.563748400,1
0.563748800,0
0.563749600,1
0.563750000,0
0.563750900,1
0.563751300,0
0.563752100,1
0.563752500,0
0.563753400,1
0.563753800,0
0.563754600,1
0.563755000,0
0.563755900,1
0.563756300,0
0.563757100,1
0.563758000,0
0.563758400,1
0.563759200,0
0.563759600,1
0.563760400,0
0.563760900,1
0.563761700,0
0.563762100,1
0.563762500,0
0.563763400,1
0.563763800,0
0.563764600,1
0.563765000,0
0.583645800,1
0.583646200,0
0.583647000,1
0.583647500,0
0.583648300,1
0.583649100,0
0.583649600,1
0.583650000,0
0.583650800,1
0.583651600,0
0.583652100,1
0.583652500,0
0.583653300,1
0.583653700,0
0.583654600,1
0.583655000,0
0.583655800,1
0.583656200,0
0.583657100,1
0.583657500,0
0.583658300,1
0.583658700,0
0.583659600,1
0.583660000,0
0.583660800,1
0.583661200,0
0.583662100,1
0.583662500,0
0.583663300,1
0.583663700,0
0.583664600,1
0.583665000,0
0.583665800,1
0.583666200,0
0.583667100,1
0.583667900,0
0.583668300,1
0.583669100,0
0.583669600,1
0.583670400,0
0.583670800,1
0.583671600,0
0.583672100,1
0.583672500,0
0.583673300,1
0.583673700,0
0.583674600,1
0.583675000,0
0.583675800,1
0.583676200,0
0.583677100,1
0.583677500,0
0.583678300,1
0.583679100,0
0.583679600,1
0.583680000,0
0.583680800,1
0.583681600,0
0.583682100,1
0.583682500,0
0.583683300,1
0.583683700,0
0.583684600,1
0.583685000,0
0.583685800,1
0.583686200,0
0.583687100,1
0.583687500,0
0.583688300,1
0.583688700,0
0.583689600,1
0.583690000,0
0.583690800,1
0.583691200,0
0.583692100,1
0.583692500,0
0.583693300,1
0.583693700,0
0.583694600,1
0.583695000,0
0.583695800,1
0.583696200,0
0.583697100,1
0.583697900,0
0.583698300,1
0.583699100,0
0.583699600,1
0.583700400,0
0.583700800,1
0.583701600,0
0.583702100,1
0.583702500,0
0.583703300,1
0.583703700,0
0.583704600,1
0.583705000,0
0.583705800,1
0.583706200,0
0.583707100,1
0.583707500,0
0.583708300,1
0.583709100,0
0.583709600,1
0.583710000,0
0.583710800,1
0.583711600,0
0.583712100,1
0.583712500,0
0.583713300,1
0.583713700,0
0.583714600,1
0.583715000,0
0.583715800,1
0.583716200,0
0.583717100,1
0.583717500,0
0.583718300,1
0.583718700,0
0.583719600,1
0.583720000,0
0.583720800,1
0.583721200,0
0.583722100,1
0.583722500,0
0.583723300,1
0.583723700,0
0.583724600,1
0.583725000,0
0.583725800,1
0.583726200,0
0.583727100,1
0.583727900,0
0.583728300,1
0.583729100,0
0.583729600,1
0.583730400,0
0.583730800,1
0.583731600,0
0.583732100,1
0.583732500,0
0.583733300,1
0.583733700,0
0.583734600,1
0.583735000,0
0.583735800,1
0.583736200,0
0.583737100,1
0.583737500,0
0.583738300,1
0.583739100,0
0.583739600,1
0.583740000,0
0.583740800,1
0.583741600,0
0.583742100,1
0.583742500,0
0.583743300,1
0.583743700,0
0.583744600,1
0.583745000,0
0.583745800,1
0.583746200,0
0.583747100,1
0.583747500,0
0.583748300,1
0.583748700,0
0.583749600,1
0.583750000,0
0.583750800,1
0.583751200,0
0.583752100,1
0.583752500,0
0.583753300,1
0.583753700,0
0.583754600,1
0.583755000,0
0.583755800,1
0.583756200,0
0.583757100,1
0.583757900,0
0.583758300,1
0.583759100,0
0.583759600,1
0.583760400,0
0.583760800,1
0.583761600,0
0.583762100,1
0.583762500,0
0.583763300,1
0.583763700,0
0.583764600,1
0.583765000,0
0.603645700,1
0.603646200,0
0.603647000,1
0.603647400,0
0.603648200,1
0.603649100,0
0.603649500,1
0.603649900,0
0.603650700,1
0.603651600,0
0.603652000,1
0.603652400,0
0.603653200,1
0.603653700,0
0.603654500,1
0.603654900,0
0.603655700,1
0.603656200,0
0.603657000,1
0.603657400,0
0.603658200,1
0.603658700,0
0.603659500,1
0.603659900,0
0.603660700,1
0.603661200,0
0.603662000,1
0.603662400,0
0.603663200,1
0.603663700,0
0.603664500,1
0.603664900,0
0.603665700,1
0.603666200,0
0.603667000,1
0.603667800,0
0.603668200,1
0.603669100,0
0.603669500,1
0.603670300,0
0.603670700,1
0.603671600,0
0.603672000,1
0.603672400,0
0.603673200,1
0.603673700,0
0.603674500,1
0.603674900,0
0.603675700,1
0.603676200,0
0.603677000,1
0.603677400,0
0.603678200,1
0.603679100,0
0.603679500,1
0.603679900,0
0.603680700,1
0.603681600,0
0.603682000,1
0.603682400,0
0.603683200,1
0.603683700,0
0.603684500,1
0.603684900,0
0.603685700,1
0.603686200,0
0.603687000,1
0.603687400,0
0.603688200,1
0.603688700,0
0.603689500,1
0.603689900,0
0.603690700,1
0.603691200,0
0.603692000,1
0.603692400,0
0.603693200,1
0.603693700,0
0.603694500,1
0.603694900,0
0.603695700,1
0.603696200,0
0.603697000,1
0.603697800,0
0.603698200,1
0.603699100,0
0.603699500,1
0.603700300,0
0.603700700,1
0.603701600,0
0.603702000,1
0.603702400,0
0.603703200,1
0.603703700,0
0.603704500,1
0.603704900,0
0.603705700,1
0.603706200,0
0.603707000,1
0.603707400,0
0.603708200,1
0.603709100,0
0.603709500,1
0.603709900,0
0.603710700,1
0.603711600,0
0.603712000,1
0.603712400,0
0.603713200,1
0.603713700,0
0.603714500,1
0.603714900,0
0.603715700,1
0.603716200,0
0.603717000,1
0.603717400,0
0.603718200,1
0.603718700,0
0.603719500,1
0.603719900,0
0.603720700,1
0.603721200,0
0.603722000,1
0.603722400,0
0.603723200,1
0.603723700,0
0.603724500,1
0.603724900,0
0.603725700,1
0.603726200,0
0.603727000,1
0.603727800,0
0.603728200,1
0.603729100,0
0.603729500,1
0.603730300,0
0.603730700,1
0.603731600,0
0.603732000,1
0.603732400,0
0.603733200,1
0.603733700,0
0.603734500,1
0.603734900,0
0.603735700,1
0.603736200,0
0.603737000,1
0.603737400,0
0.603738200,1
0.603739100,0
0.603739500,1
0.603739900,0
0.603740700,1
0.603741600,0
0.603742000,1
0.603742400,0
0.603743200,1
0.603743700,0
0.603744500,1
0.603744900,0
0.603745700,1
0.603746200,0
0.603747000,1
0.603747400,0
0.603748200,1
0.603748700,0
0.603749500,1
0.603749900,0
0.603750700,1
0.603751200,0
0.603752000,1
0.603752400,0
0.603753200,1
0.603753700,0
0.603754500,1
0.603754900,0
0.603755700,1
0.603756200,0
0.603757000,1
0.603757800,0
0.603758200,1
0.603759100,0
0.603759500,1
0.603760300,0
0.603760700,1
0.603761600,0
0.603762000,1
0.603762400,0
0.603763200,1
0.603763700,0
0.603764500,1
0.603764900,0
0.623645700,1
0.623646100,0
0.623646900,1
0.623647400,0
0.623648200,1
0.623649000,0
0.623649400,1
0.623649900,0
0.623650700,1
0.623651500,0
0.623651900,1
0.623652400,0
0.623653200,1
0.623653600,0
0.623654400,1
0.623654900,0
0.623655700,1
0.623656100,0
0.623656900,1
0.623657400,0
0.623658200,1
0.623658600,0
0.623659400,1
0.623659900,0
0.623660700,1
0.623661100,0
0.623661900,1
0.623662400,0
0.623663200,1
0.623663600,0
0.623664400,1
0.623664900,0
0.623665700,1
0.623666100,0
0.623666900,1
0.623667800,0
0.623668200,1
0.623669000,0
0.623669400,1
0.623670300,0
0.623670700,1
0.623671500,0
0.623671900,1
0.623672400,0
0.623673200,1
0.623673600,0
0.623674400,1
0.623674900,0
0.623675700,1
0.623676100,0
0.623676900,1
0.623677400,0
0.623678200,1
0.623679000,0
0.623679400,1
0.623679900,0
0.623680700,1
0.623681500,0
0.623681900,1
0.623682400,0
0.623683200,1
0.623683600,0
0.623684400,1
0.623684900,0
0.623685700,1
0.623686100,0
0.623686900,1
0.623687400,0
0.623688200,1
0.623688600,0
0.623689400,1
0.623689900,0
0.623690700,1
0.623691100,0
0.623691900,1
0.623692400,0
0.623693200,1
0.623693600,0
0.623694400,1
0.623694900,0
0.623695700,1
0.623696100,0
0.623696900,1
0.623697800,0
0.623698200,1
0.623699000,0
0.623699400,1
0.623700300,0
0.623700700,1
0.623701500,0
0.623701900,1
0.623702400,0
0.623703200,1
0.623703600,0
0.623704400,1
0.623704900,0
0.623705700,1
0.623706100,0
0.623706900,1
0.623707400,0
0.623708200,1
0.623709000,0
0.623709400,1
0.623709900,0
0.623710700,1
0.623711500,0
0.623711900,1
0.623712400,0
0.623713200,1
0.623713600,0
0.623714400,1
0.623714900,0
0.623715700,1
0.623716100,0
0.623716900,1
0.623717400,0
0.623718200,1
0.623718600,0
0.623719400,1
0.623719900,0
0.623720700,1
0.623721100,0
0.623721900,1
0.623722400,0
0.623723200,1
0.623723600,0
0.623724400,1
0.623724900,0
0.623725700,1
0.623726100,0
0.623726900,1
0.623727800,0
0.623728200,1
0.623729000,0
0.623729400,1
0.623730300,0
0.623730700,1
0.623731500,0
0.623731900,1
0.623732400,0
0.623733200,1
0.623733600,0
0.623734400,1
0.623734900,0
0.623735700,1
0.623736100,0
0.623736900,1
0.623737400,0
0.623738200,1
0.623739000,0
0.623739400,1
0.623739900,0
0.623740700,1
0.623741500,0
0.623741900,1
0.623742400,0
0.623743200,1
0.623743600,0
0.623744400,1
0.623744900,0
0.623745700,1
0.623746100,0
0.623746900,1
0.623747400,0
0.623748200,1
0.623748600,0
0.623749400,1
0.623749900,0
0.623750700,1
0.623751100,0
0.623751900,1
0.623752400,0
0.623753200,1
0.623753600,0
0.623754400,1
0.623754900,0
0.623755700,1
0.623756100,0
0.623756900,1
0.623757800,0
0.623758200,1
0.623759000,0
0.623759400,1
0.623760300,0
0.623760700,1
0.623761500,0
0.623761900,1
0.623762400,0
0.623763200,1
0.623763600,0
0.623764400,1
0.623764900,0
0.643645600,1
0.643646100,0
0.643646900,1
0.643647300,0
0.643648100,1
0.643648900,0
0.643649400,1
0.643649800,0
