Time [s],Channel 1
0.098743360,1
0.098743760,0
0.098744640,1
0.098745040,0
0.098745880,1
0.098746280,0
0.098747120,1
0.098747520,0
0.098748360,1
0.098749160,0
0.098749640,1
0.098750440,0
0.098750880,1
0.098751680,0
0.098752120,1
0.098752920,0
0.098753360,1
0.098753760,0
0.098754640,1
0.098755040,0
0.098755880,1
0.098756280,0
0.098757120,1
0.098757520,0
0.098758360,1
0.098758760,0
0.098759640,1
0.098760440,0
0.098760880,1
0.098761280,0
0.098762120,1
0.098762920,0
0.098763360,1
0.098763760,0
0.098764640,1
0.098765040,0
0.098765880,1
0.098766280,0
0.098767120,1
0.098767520,0
0.098768360,1
0.098768760,0
0.098769640,1
0.098770040,0
0.098770880,1
0.098771280,0
0.098772120,1
0.098772520,0
0.098773360,1
0.098773760,0
0.098774640,1
0.098775040,0
0.098775880,1
0.098776280,0
0.098777120,1
0.098777520,0
0.098778360,1
0.098779160,0
0.098779640,1
0.098780440,0
0.098780880,1
0.098781680,0
0.098782120,1
0.098782920,0
0.098783360,1
0.098783760,0
0.098784640,1
0.098785040,0
0.098785880,1
0.098786280,0
0.118645520,1
0.118645920,0
0.118646760,1
0.118647160,0
0.118648000,1
0.118648800,0
0.118649240,1
0.118649640,0
0.118650520,1
0.118651320,0
0.118651760,1
0.118652160,0
0.118653000,1
0.118653400,0
0.118654240,1
0.118654680,0
0.118655520,1
0.118655920,0
0.118656760,1
0.118657160,0
0.118658000,1
0.118658400,0
0.118659240,1
0.118659640,0
0.118660520,1
0.118660920,0
0.118661760,1
0.118662160,0
0.118663000,1
0.118663400,0
0.118664240,1
0.118664680,0
0.118665520,1
0.118665920,0
0.118666760,1
0.118667560,0
0.118668000,1
0.118668800,0
0.118669240,1
0.118670080,0
0.118670520,1
0.118671320,0
0.118671760,1
0.118672160,0
0.118673000,1
0.118673400,0
0.118674240,1
0.118674640,0
0.118675520,1
0.118675920,0
0.118676760,1
0.118677160,0
0.118678000,1
0.118678800,0
0.118679240,1
0.118679680,0
0.118680520,1
0.118681320,0
0.118681760,1
0.118682160,0
0.118683000,1
0.118683400,0
0.118684240,1
0.118684640,0
0.118685520,1
0.118685920,0
0.118686760,1
0.118687160,0
0.118688000,1
0.118688400,0
0.118689240,1
0.118689640,0
0.118690520,1
0.118690920,0
0.118691760,1
0.118692160,0
0.118693000,1
0.118693400,0
0.118694240,1
0.118694640,0
0.118695520,1
0.118695920,0
0.118696760,1
0.118697560,0
0.118698000,1
0.118698800,0
0.118699240,1
0.118700040,0
0.118700520,1
0.118701320,0
0.118701760,1
0.118702160,0
0.118703000,1
0.118703400,0
0.118704240,1
0.118704680,0
0.118705520,1
0.118705920,0
0.118706760,1
0.118707160,0
0.118708000,1
0.118708800,0
0.118709240,1
0.118709680,0
0.118710520,1
0.118711320,0
0.118711760,1
0.118712160,0
0.118713000,1
0.118713400,0
0.118714240,1
0.118714640,0
0.118715520,1
0.118715920,0
0.118716760,1
0.118717160,0
0.118718000,1
0.118718400,0
0.118719240,1
0.118719640,0
0.118720520,1
0.118720920,0
0.118721760,1
0.118722160,0
0.118723000,1
0.118723400,0
0.118724240,1
0.118724640,0
0.118725520,1
0.118725920,0
0.118726760,1
0.118727560,0
0.118728000,1
0.118728800,0
0.118729240,1
0.118730040,0
0.118730520,1
0.118731320,0
0.118731760,1
0.118732160,0
0.118733000,1
0.118733400,0
0.118734240,1
0.118734640,0
0.118735520,1
0.118735920,0
0.118736760,1
0.118737160,0
0.118738000,1
0.118738800,0
0.118739240,1
0.118739640,0
0.118740520,1
0.118741320,0
0.118741760,1
0.118742160,0
0.118743000,1
0.118743400,0
0.118744240,1
0.118744680,0
0.118745520,1
0.118745920,0
0.118746760,1
0.118747160,0
0.118748000,1
0.118748400,0
0.118749240,1
0.118749640,0
0.118750520,1
0.118750920,0
0.118751760,1
0.118752160,0
0.118753000,1
0.118753400,0
0.118754240,1
0.118754640,0
0.118755520,1
0.118755920,0
0.118756760,1
0.118757560,0
0.118758000,1
0.118758800,0
0.118759240,1
0.118760040,0
0.118760520,1
0.118761320,0
0.118761760,1
0.118762160,0
0.118763000,1
0.118763400,0
0.118764240,1
0.118764640,0
0.138649160,1
0.138649600,0
0.138650440,1
0.138650840,0
0.138651680,1
0.138652480,0
0.138652920,1
0.138653320,0
0.138654160,1
0.138655000,0
0.138655440,1
0.138655840,0
0.138656680,1
0.138657080,0
0.138657920,1
0.138658320,0
0.138659160,1
0.138659600,0
0.138660440,1
0.138660840,0
0.138661680,1
0.138662080,0
0.138662920,1
0.138663320,0
0.138664160,1
0.138664560,0
0.138665440,1
0.138665840,0
0.138666680,1
0.138667080,0
0.138667920,1
0.138668320,0
0.138669160,1
0.138669600,0
0.138670440,1
0.138671240,0
0.138671680,1
0.138672480,0
0.138672920,1
0.138673720,0
0.138674160,1
0.138675000,0
0.138675440,1
0.138675840,0
0.138676680,1
0.138677080,0
0.138677920,1
0.138678320,0
0.138679160,1
0.138679600,0
0.138680440,1
0.138680840,0
0.138681680,1
0.138682480,0
0.138682920,1
0.138683320,0
0.138684160,1
0.138685000,0
0.138685440,1
0.138685840,0
0.138686680,1
0.138687080,0
0.138687920,1
0.138688320,0
0.138689160,1
0.138689600,0
0.138690440,1
0.138690840,0
0.138691680,1
0.138692080,0
0.138692920,1
0.138693320,0
0.138694160,1
0.138694600,0
0.138695440,1
0.138695840,0
0.138696680,1
0.138697080,0
0.138697920,1
0.138698320,0
0.138699160,1
0.138699560,0
0.138700440,1
0.138701240,0
0.138701680,1
0.138702480,0
0.138702920,1
0.138703720,0
0.138704160,1
0.138705000,0
0.138705440,1
0.138705840,0
0.138706680,1
0.138707080,0
0.138707920,1
0.138708320,0
0.138709160,1
0.138709600,0
0.138710440,1
0.138710840,0
0.138711680,1
0.138712480,0
0.138712920,1
0.138713320,0
0.138714160,1
0.138715000,0
0.138715440,1
0.138715840,0
0.138716680,1
0.138717080,0
0.138717920,1
0.138718320,0
0.138719160,1
0.138719560,0
0.138720440,1
0.138720840,0
0.138721680,1
0.138722080,0
0.138722920,1
0.138723320,0
0.138724160,1
0.138724600,0
0.138725440,1
0.138725840,0
0.138726680,1
0.138727080,0
0.138727920,1
0.138728320,0
0.138729160,1
0.138729600,0
0.138730440,1
0.138731240,0
0.138731680,1
0.138732480,0
0.138732920,1
0.138733720,0
0.138734160,1
0.138734960,0
0.138735440,1
0.138735840,0
0.138736680,1
0.138737080,0
0.138737920,1
0.138738320,0
0.138739160,1
0.138739600,0
0.138740440,1
0.138740840,0
0.138741680,1
0.138742480,0
0.138742920,1
0.138743320,0
0.138744160,1
0.138745000,0
0.138745440,1
0.138745840,0
0.138746680,1
0.138747080,0
0.138747920,1
0.138748320,0
0.138749160,1
0.138749600,0
0.138750440,1
0.138750840,0
0.138751680,1
0.138752080,0
0.138752920,1
0.138753320,0
0.138754160,1
0.138754600,0
0.138755440,1
0.138755840,0
0.138756680,1
0.138757080,0
0.138757920,1
0.138758320,0
0.138759160,1
0.138759600,0
0.138760440,1
0.138761240,0
0.138761680,1
0.138762480,0
0.138762920,1
0.138763720,0
0.138764160,1
0.138765000,0
0.138765440,1
0.138765840,0
0.138766680,1
0.138767080,0
0.138767920,1
0.138768320,0
0.158650360,1
0.158650760,0
0.158651600,1
0.158652000,0
0.158652840,1
0.158653640,0
0.158654080,1
0.158654520,0
0.158655360,1
0.158656160,0
0.158656600,1
0.158657000,0
0.158657840,1
0.158658240,0
0.158659080,1
0.158659520,0
0.158660360,1
0.158660760,0
0.158661600,1
0.158662000,0
0.158662840,1
0.158663240,0
0.158664080,1
0.158664520,0
0.158665360,1
0.158665760,0
0.158666600,1
0.158667000,0
0.158667840,1
0.158668240,0
0.158669080,1
0.158669520,0
0.158670360,1
0.158670760,0
0.158671600,1
0.158672400,0
0.158672840,1
0.158673640,0
0.158674080,1
0.158674920,0
0.158675360,1
0.158676160,0
0.158676600,1
0.158677000,0
0.158677840,1
0.158678240,0
0.158679080,1
0.158679520,0
0.158680360,1
0.158680760,0
0.158681600,1
0.158682000,0
0.158682840,1
0.158683640,0
0.158684080,1
0.158684520,0
0.158685360,1
0.158686160,0
0.158686600,1
0.158687000,0
0.158687840,1
0.158688240,0
0.158689080,1
0.158689520,0
0.158690360,1
0.158690760,0
0.158691600,1
0.158692000,0
0.158692840,1
0.158693240,0
0.158694080,1
0.158694520,0
0.158695360,1
0.158695760,0
0.158696600,1
0.158697000,0
0.158697840,1
0.158698240,0
0.158699080,1
0.158699520,0
0.158700360,1
0.158700760,0
0.158701600,1
0.158702400,0
0.158702840,1
0.158703640,0
0.158704080,1
0.158704920,0
0.158705360,1
0.158706160,0
0.158706600,1
0.158707000,0
0.158707840,1
0.158708240,0
0.158709080,1
0.158709520,0
0.158710360,1
0.158710760,0
0.158711600,1
0.158712000,0
0.158712840,1
0.158713640,0
0.158714080,1
0.158714520,0
0.158715360,1
0.158716160,0
0.158716600,1
0.158717000,0
0.158717840,1
0.158718240,0
0.158719080,1
0.158719520,0
0.158720360,1
0.158720760,0
0.158721600,1
0.158722000,0
0.158722840,1
0.158723240,0
0.158724080,1
0.158724520,0
0.158725360,1
0.158725760,0
0.158726600,1
0.158727000,0
0.158727840,1
0.158728240,0
0.158729080,1
0.158729520,0
0.158730360,1
0.158730760,0
0.158731600,1
0.158732400,0
0.158732840,1
0.158733640,0
0.158734080,1
0.158734920,0
0.158735360,1
0.158736160,0
0.158736600,1
0.158737000,0
0.158737840,1
0.158738240,0
0.158739080,1
0.158739520,0
0.158740360,1
0.158740760,0
0.158741600,1
0.158742000,0
0.158742840,1
0.158743640,0
0.158744080,1
0.158744520,0
0.158745360,1
0.158746160,0
0.158746600,1
0.158747000,0
0.158747840,1
0.158748240,0
0.158749080,1
0.158749520,0
0.158750360,1
0.158750760,0
0.158751600,1
0.158752000,0
0.158752840,1
0.158753240,0
0.158754080,1
0.158754520,0
0.158755360,1
0.158755760,0
0.158756600,1
0.158757000,0
0.158757840,1
0.158758240,0
0.158759080,1
0.158759520,0
0.158760360,1
0.158760760,0
0.158761600,1
0.158762400,0
0.158762840,1
0.158763640,0
0.158764080,1
0.158764920,0
0.158765360,1
0.158766160,0
0.158766600,1
0.158767000,0
0.158767840,1
0.158768240,0
0.158769080,1
0.158769520,0
0.178650320,1
0.178650720,0
0.178651560,1
0.178651960,0
0.178652800,1
0.178653640,0
0.178654080,1
0.178654480,0
0.178655320,1
0.178656120,0
0.178656560,1
0.178656960,0
0.178657800,1
0.178658240,0
0.178659080,1
0.178659480,0
0.178660320,1
0.178660720,0
0.178661560,1
0.178661960,0
0.178662800,1
0.178663240,0
0.178664080,1
0.178664480,0
0.178665320,1
0.178665720,0
0.178666560,1
0.178666960,0
0.178667800,1
0.178668240,0
0.178669080,1
0.178669480,0
0.178670320,1
0.178670720,0
0.178671560,1
0.178672360,0
0.178672800,1
0.178673640,0
0.178674080,1
0.178674880,0
0.178675320,1
0.178676120,0
0.178676560,1
0.178676960,0
0.178677800,1
0.178678240,0
0.178679080,1
0.178679480,0
0.178680320,1
0.178680720,0
0.178681560,1
0.178681960,0
0.178682800,1
0.178683640,0
0.178684080,1
0.178684480,0
0.178685320,1
0.178686120,0
0.178686560,1
0.178686960,0
0.178687800,1
0.178688240,0
0.178689080,1
0.178689480,0
0.178690320,1
0.178690720,0
0.178691560,1
0.178691960,0
0.178692800,1
0.178693240,0
0.178694080,1
0.178694480,0
0.178695320,1
0.178695720,0
0.178696560,1
0.178696960,0
0.178697800,1
0.178698240,0
0.178699080,1
0.178699480,0
0.178700320,1
0.178700720,0
0.178701560,1
0.178702360,0
0.178702800,1
0.178703640,0
0.178704080,1
0.178704880,0
0.178705320,1
0.178706120,0
0.178706560,1
0.178706960,0
0.178707800,1
0.178708240,0
0.178709080,1
0.178709480,0
0.178710320,1
0.178710720,0
0.178711560,1
0.178711960,0
0.178712800,1
0.178713640,0
0.178714080,1
0.178714480,0
0.178715320,1
0.178716120,0
0.178716560,1
0.178716960,0
0.178717800,1
0.178718240,0
0.178719080,1
0.178719480,0
0.178720320,1
0.178720720,0
0.178721560,1
0.178721960,0
0.178722800,1
0.178723240,0
0.178724080,1
0.178724480,0
0.178725320,1
0.178725720,0
0.178726560,1
0.178726960,0
0.178727800,1
0.178728240,0
0.178729080,1
0.178729480,0
0.178730320,1
0.178730720,0
0.178731560,1
0.178732360,0
0.178732800,1
0.178733640,0
0.178734080,1
0.178734880,0
0.178735320,1
0.178736120,0
0.178736560,1
0.178736960,0
0.178737800,1
0.178738240,0
0.178739080,1
0.178739480,0
0.178740320,1
0.178740720,0
0.178741560,1
0.178741960,0
0.178742800,1
0.178743640,0
0.178744080,1
0.178744480,0
0.178745320,1
0.178746120,0
0.178746560,1
0.178746960,0
0.178747800,1
0.178748240,0
0.178749080,1
0.178749480,0
0.178750320,1
0.178750720,0
0.178751560,1
0.178751960,0
0.178752800,1
0.178753240,0
0.178754080,1
0.178754480,0
0.178755320,1
0.178755720,0
0.178756560,1
0.178756960,0
0.178757800,1
0.178758240,0
0.178759080,1
0.178759480,0
0.178760320,1
0.178760720,0
0.178761560,1
0.178762360,0
0.178762800,1
0.178763640,0
0.178764080,1
0.178764880,0
0.178765320,1
0.178766120,0
0.178766560,1
0.178766960,0
0.178767800,1
0.178768240,0
0.178769080,1
0.178769480,0
0.198650280,1
0.198650680,0
0.198651520,1
0.198651920,0
0.198652760,1
0.198653560,0
0.198654000,1
0.198654400,0
0.198655280,1
0.198656080,0
0.198656520,1
0.198656920,0
0.198657760,1
0.198658160,0
0.198659000,1
0.198659400,0
0.198660280,1
0.198660680,0
0.198661520,1
0.198661920,0
0.198662760,1
0.198663160,0
0.198664000,1
0.198664400,0
0.198665280,1
0.198665680,0
0.198666520,1
0.198666920,0
0.198667760,1
0.198668160,0
0.198669000,1
0.198669400,0
0.198670280,1
0.198670680,0
0.198671520,1
0.198672320,0
0.198672760,1
0.198673560,0
0.198674000,1
0.198674800,0
0.198675280,1
0.198676080,0
0.198676520,1
0.198676920,0
0.198677760,1
0.198678160,0
0.198679000,1
0.198679400,0
0.198680280,1
0.198680680,0
0.198681520,1
0.198681920,0
0.198682760,1
0.198683560,0
0.198684000,1
0.198684400,0
0.198685280,1
0.198686080,0
0.198686520,1
0.198686920,0
0.198687760,1
0.198688160,0
0.198689000,1
0.198689400,0
0.198690280,1
0.198690680,0
0.198691520,1
0.198691920,0
0.198692760,1
0.198693160,0
0.198694000,1
0.198694400,0
0.198695280,1
0.198695680,0
0.198696520,1
0.198696920,0
0.198697760,1
0.198698160,0
0.198699000,1
0.198699400,0
0.198700280,1
0.198700680,0
0.198701520,1
0.198702320,0
0.198702760,1
0.198703560,0
0.198704000,1
0.198704800,0
0.198705280,1
0.198706080,0
0.198706520,1
0.198706920,0
0.198707760,1
0.198708160,0
0.198709000,1
0.198709400,0
0.198710280,1
0.198710680,0
0.198711520,1
0.198711920,0
0.198712760,1
0.198713560,0
0.198714000,1
0.198714400,0
0.198715280,1
0.198716080,0
0.198716520,1
0.198716920,0
0.198717760,1
0.198718160,0
0.198719000,1
0.198719400,0
0.198720280,1
0.198720680,0
0.198721520,1
0.198721920,0
0.198722760,1
0.198723160,0
0.198724000,1
0.198724400,0
0.198725280,1
0.198725680,0
0.198726520,1
0.198726920,0
0.198727760,1
0.198728160,0
0.198729000,1
0.198729400,0
0.198730280,1
0.198730680,0
0.198731520,1
0.198732320,0
0.198732760,1
0.198733560,0
0.198734000,1
0.198734800,0
0.198735280,1
0.198736080,0
0.198736520,1
0.198736920,0
0.198737760,1
0.198738160,0
0.198739000,1
0.198739400,0
0.198740280,1
0.198740680,0
0.198741520,1
0.198741920,0
0.198742760,1
0.198743560,0
0.198744000,1
0.198744400,0
0.198745280,1
0.198746080,0
0.198746520,1
0.198746920,0
0.198747760,1
0.198748160,0
0.198749000,1
0.198749400,0
0.198750280,1
0.198750680,0
0.198751520,1
0.198751920,0
0.198752760,1
0.198753160,0
0.198754000,1
0.198754400,0
0.198755280,1
0.198755680,0
0.198756520,1
0.198756920,0
0.198757760,1
0.198758160,0
0.198759000,1
0.198759400,0
0.198760280,1
0.198760680,0
0.198761520,1
0.198762320,0
0.198762760,1
0.198763560,0
0.198764000,1
0.198764800,0
0.198765280,1
0.198766080,0
0.198766520,1
0.198766920,0
0.198767760,1
0.198768160,0
0.198769000,1
0.198769400,0
0.218650240,1
0.218650640,0
0.218651480,1
0.218651880,0
0.218652720,1
0.218653520,0
0.218654000,1
0.218654400,0
0.218655240,1
0.218656040,0
0.218656480,1
0.218656880,0
0.218657720,1
0.218658120,0
0.218659000,1
0.218659400,0
0.218660240,1
0.218660640,0
0.218661480,1
0.218661880,0
0.218662720,1
0.218663120,0
0.218664000,1
0.218664400,0
0.218665240,1
0.218665640,0
0.218666480,1
0.218666880,0
0.218667720,1
0.218668160,0
0.218669000,1
0.218669400,0
0.218670240,1
0.218670640,0
0.218671480,1
0.218672280,0
0.218672720,1
0.218673520,0
0.218674000,1
0.218674800,0
0.218675240,1
0.218676040,0
0.218676480,1
0.218676880,0
0.218677720,1
0.218678120,0
0.218679000,1
0.218679400,0
0.218680240,1
0.218680640,0
0.218681480,1
0.218681880,0
0.218682720,1
0.218683560,0
0.218684000,1
0.218684400,0
0.218685240,1
0.218686040,0
0.218686480,1
0.218686880,0
0.218687720,1
0.218688120,0
0.218689000,1
0.218689400,0
0.218690240,1
0.218690640,0
0.218691480,1
0.218691880,0
0.218692720,1
0.218693160,0
0.218694000,1
0.218694400,0
0.218695240,1
0.218695640,0
0.218696480,1
0.218696880,0
0.218697720,1
0.218698120,0
0.218699000,1
0.218699400,0
0.218700240,1
0.218700640,0
0.218701480,1
0.218702280,0
0.218702720,1
0.218703520,0
0.218704000,1
0.218704800,0
0.218705240,1
0.218706040,0
0.218706480,1
0.218706880,0
0.218707720,1
0.218708120,0
0.218709000,1
0.218709400,0
0.218710240,1
0.218710640,0
0.218711480,1
0.218711880,0
0.218712720,1
0.218713520,0
0.218714000,1
0.218714400,0
0.218715240,1
0.218716040,0
0.218716480,1
0.218716880,0
0.218717720,1
0.218718120,0
0.218719000,1
0.218719400,0
0.218720240,1
0.218720640,0
0.218721480,1
0.218721880,0
0.218722720,1
0.218723120,0
0.218724000,1
0.218724400,0
0.218725240,1
0.218725640,0
0.218726480,1
0.218726880,0
0.218727720,1
0.218728120,0
0.218729000,1
0.218729400,0
0.218730240,1
0.218730640,0
0.218731480,1
0.218732280,0
0.218732720,1
0.218733520,0
0.218734000,1
0.218734800,0
0.218735240,1
0.218736040,0
0.218736480,1
0.218736880,0
0.218737720,1
0.218738120,0
0.218739000,1
0.218739400,0
0.218740240,1
0.218740640,0
0.218741480,1
0.218741880,0
0.218742720,1
0.218743520,0
0.218744000,1
0.218744400,0
0.218745240,1
0.218746040,0
0.218746480,1
0.218746880,0
0.218747720,1
0.218748160,0
0.218749000,1
0.218749400,0
0.218750240,1
0.218750640,0
0.218751480,1
0.218751880,0
0.218752720,1
0.218753120,0
0.218754000,1
0.218754400,0
0.218755240,1
0.218755640,0
0.218756480,1
0.218756880,0
0.218757720,1
0.218758120,0
0.218759000,1
0.218759400,0
0.218760240,1
0.218760640,0
0.218761480,1
0.218762280,0
0.218762720,1
0.218763560,0
0.218764000,1
0.218764800,0
0.218765240,1
0.218766040,0
0.218766480,1
0.218766880,0
0.218767720,1
0.218768120,0
0.218769000,1
0.218769400,0
0.238650200,1
0.238650600,0
0.238651440,1
0.238651840,0
0.238652680,1
0.238653480,0
0.238653920,1
0.238654320,0
0.238655200,1
0.238656000,0
0.238656440,1
0.238656840,0
0.238657680,1
0.238658080,0
0.238658920,1
0.238659320,0
0.238660200,1
0.238660600,0
0.238661440,1
0.238661840,0
0.238662680,1
0.238663080,0
0.238663920,1
0.238664320,0
0.238665200,1
0.238665600,0
0.238666440,1
0.238666840,0
0.238667680,1
0.238668080,0
0.238668920,1
0.238669320,0
0.238670200,1
0.238670600,0
0.238671440,1
0.238672240,0
0.238672680,1
0.238673480,0
0.238673920,1
0.238674720,0
0.238675200,1
0.238676000,0
0.238676440,1
0.238676840,0
0.238677680,1
0.238678080,0
0.238678920,1
0.238679320,0
0.238680200,1
0.238680600,0
0.238681440,1
0.238681840,0
0.238682680,1
0.238683480,0
0.238683920,1
0.238684320,0
0.238685200,1
0.238686000,0
0.238686440,1
0.238686840,0
0.238687680,1
0.238688080,0
0.238688920,1
0.238689320,0
0.238690200,1
0.238690600,0
0.238691440,1
0.238691840,0
0.238692680,1
0.238693080,0
0.238693920,1
0.238694320,0
0.238695200,1
0.238695600,0
0.238696440,1
0.238696840,0
0.238697680,1
0.238698080,0
0.238698920,1
0.238699320,0
0.238700200,1
0.238700600,0
0.238701440,1
0.238702240,0
0.238702680,1
0.238703480,0
0.238703920,1
0.238704720,0
0.238705200,1
0.238706000,0
0.238706440,1
0.238706840,0
0.238707680,1
0.238708080,0
0.238708920,1
0.238709320,0
0.238710200,1
0.238710600,0
0.238711440,1
0.238711840,0
0.238712680,1
0.238713480,0
0.238713920,1
0.238714320,0
0.238715200,1
0.238716000,0
0.238716440,1
0.238716840,0
0.238717680,1
0.238718080,0
0.238718920,1
0.238719320,0
0.238720200,1
0.238720600,0
0.238721440,1
0.238721840,0
0.238722680,1
0.238723080,0
0.238723920,1
0.238724320,0
0.238725200,1
0.238725600,0
0.238726440,1
0.238726840,0
0.238727680,1
0.238728080,0
0.238728920,1
0.238729320,0
0.238730200,1
0.238730600,0
0.238731440,1
0.238732240,0
0.238732680,1
0.238733480,0
0.238733920,1
0.238734720,0
0.238735200,1
0.238736000,0
0.238736440,1
0.238736840,0
0.238737680,1
0.238738080,0
0.238738920,1
0.238739320,0
0.238740200,1
0.238740600,0
0.238741440,1
0.238741840,0
0.238742680,1
0.238743480,0
0.238743920,1
0.238744320,0
0.238745200,1
0.238746000,0
0.238746440,1
0.238746840,0
0.238747680,1
0.238748080,0
0.238748920,1
0.238749320,0
0.238750200,1
0.238750600,0
0.238751440,1
0.238751840,0
0.238752680,1
0.238753080,0
0.238753920,1
0.238754320,0
0.238755200,1
0.238755600,0
0.238756440,1
0.238756840,0
0.238757680,1
0.238758080,0
0.238758920,1
0.238759320,0
0.238760200,1
0.238760600,0
0.238761440,1
0.238762240,0
0.238762680,1
0.238763480,0
0.238763920,1
0.238764720,0
0.238765200,1
0.238766000,0
0.238766440,1
0.238766840,0
0.238767680,1
0.238768080,0
0.238768920,1
0.238769320,0
0.258650160,1
0.258650560,0
0.258651400,1
0.258651800,0
0.258652640,1
0.258653440,0
0.258653920,1
0.258654320,0
0.258655160,1
0.258655960,0
0.258656400,1
0.258656800,0
0.258657640,1
0.258658040,0
0.258658920,1
0.258659320,0
0.258660160,1
0.258660560,0
0.258661400,1
0.258661800,0
0.258662640,1
0.258663040,0
0.258663920,1
0.258664320,0
0.258665160,1
0.258665560,0
0.258666400,1
0.258666800,0
0.258667640,1
0.258668040,0
0.258668920,1
0.258669320,0
0.258670160,1
0.258670560,0
0.258671400,1
0.258672200,0
0.258672640,1
0.258673440,0
0.258673920,1
0.258674720,0
0.258675160,1
0.258675960,0
0.258676400,1
0.258676800,0
0.258677640,1
0.258678040,0
0.258678920,1
0.258679320,0
0.258680160,1
0.258680560,0
0.258681400,1
0.258681800,0
0.258682640,1
0.258683440,0
0.258683920,1
0.258684320,0
0.258685160,1
0.258685960,0
0.258686400,1
0.258686800,0
0.258687640,1
0.258688040,0
0.258688920,1
0.258689320,0
0.258690160,1
0.258690560,0
0.258691400,1
0.258691800,0
0.258692640,1
0.258693040,0
0.258693920,1
0.258694320,0
0.258695160,1
0.258695560,0
0.258696400,1
0.258696800,0
0.258697640,1
0.258698040,0
0.258698920,1
0.258699320,0
0.258700160,1
0.258700560,0
0.258701400,1
0.258702200,0
0.258702640,1
0.258703440,0
0.258703920,1
0.258704720,0
0.258705160,1
0.258705960,0
0.258706400,1
0.258706800,0
0.258707640,1
0.258708040,0
0.258708920,1
0.258709320,0
0.258710160,1
0.258710560,0
0.258711400,1
0.258711800,0
0.258712640,1
0.258713440,0
0.258713920,1
0.258714320,0
0.258715160,1
0.258715960,0
0.258716400,1
0.258716800,0
0.258717640,1
0.258718040,0
0.258718920,1
0.258719320,0
0.258720160,1
0.258720560,0
0.258721400,1
0.258721800,0
0.258722640,1
0.258723040,0
0.258723920,1
0.258724320,0
0.258725160,1
0.258725560,0
0.258726400,1
0.258726800,0
0.258727640,1
0.258728040,0
0.258728920,1
0.258729320,0
0.258730160,1
0.258730560,0
0.258731400,1
0.258732200,0
0.258732640,1
0.258733440,0
0.258733920,1
0.258734720,0
0.258735160,1
0.258735960,0
0.258736400,1
0.258736800,0
0.258737640,1
0.258738040,0
0.258738920,1
0.258739320,0
0.258740160,1
0.258740560,0
0.258741400,1
0.258741800,0
0.258742640,1
0.258743440,0
0.258743920,1
0.258744320,0
0.258745160,1
0.258745960,0
0.258746400,1
0.258746800,0
0.258747640,1
0.258748040,0
0.258748920,1
0.258749320,0
0.258750160,1
0.258750560,0
0.258751400,1
0.258751800,0
0.258752640,1
0.258753040,0
0.258753920,1
0.258754320,0
0.258755160,1
0.258755560,0
0.258756400,1
0.258756800,0
0.258757640,1
0.258758040,0
0.258758920,1
0.258759320,0
0.258760160,1
0.258760560,0
0.258761400,1
0.258762200,0
0.258762640,1
0.258763440,0
0.258763920,1
0.258764720,0
0.258765160,1
0.258765960,0
0.258766400,1
0.258766800,0
0.258767640,1
0.258768040,0
0.258768920,1
0.258769320,0
0.278650080,1
0.278650520,0
0.278651360,1
0.278651760,0
0.278652600,1
0.278653400,0
0.278653840,1
0.278654240,0
0.278655080,1
0.278655920,0
0.278656360,1
0.278656760,0
0.278657600,1
0.278658000,0
0.278658840,1
0.278659240,0
0.278660080,1
0.278660520,0
0.278661360,1
0.278661760,0
0.278662600,1
0.278663000,0
0.278663840,1
0.278664240,0
0.278665080,1
0.278665520,0
0.278666360,1
0.278666760,0
0.278667600,1
0.278668000,0
0.278668840,1
0.278669240,0
0.278670080,1
0.278670520,0
0.278671360,1
0.278672160,0
0.278672600,1
0.278673400,0
0.278673840,1
0.278674640,0
0.278675080,1
0.278675920,0
0.278676360,1
0.278676760,0
0.278677600,1
0.278678000,0
0.278678840,1
0.278679240,0
0.278680080,1
0.278680520,0
0.278681360,1
0.278681760,0
0.278682600,1
0.278683400,0
0.278683840,1
0.278684240,0
0.278685080,1
0.278685920,0
0.278686360,1
0.278686760,0
0.278687600,1
0.278688000,0
0.278688840,1
0.278689240,0
0.278690080,1
0.278690520,0
0.278691360,1
0.278691760,0
0.278692600,1
0.278693000,0
0.278693840,1
0.278694240,0
0.278695080,1
0.278695520,0
0.278696360,1
0.278696760,0
0.278697600,1
0.278698000,0
0.278698840,1
0.278699240,0
0.278700080,1
0.278700520,0
0.278701360,1
0.278702160,0
0.278702600,1
0.278703400,0
0.278703840,1
0.278704640,0
0.278705080,1
0.278705920,0
0.278706360,1
0.278706760,0
0.278707600,1
0.278708000,0
0.278708840,1
0.278709240,0
0.278710080,1
0.278710520,0
0.278711360,1
0.278711760,0
0.278712600,1
0.278713400,0
0.278713840,1
0.278714240,0
0.278715080,1
0.278715920,0
0.278716360,1
0.278716760,0
0.278717600,1
0.278718000,0
0.278718840,1
0.278719240,0
0.278720080,1
0.278720520,0
0.278721360,1
0.278721760,0
0.278722600,1
0.278723000,0
0.278723840,1
0.278724240,0
0.278725080,1
0.278725520,0
0.278726360,1
0.278726760,0
0.278727600,1
0.278728000,0
0.278728840,1
0.278729240,0
0.278730080,1
0.278730520,0
0.278731360,1
0.278732160,0
0.278732600,1
0.278733400,0
0.278733840,1
0.278734640,0
0.278735080,1
0.278735920,0
0.278736360,1
0.278736760,0
0.278737600,1
0.278738000,0
