Time [s],Channel 0,Channel 1
0.910309640,1,0
0.910309920,0,0
0.910314400,0,1
0.910314440,1,1
0.910366160,1,0
0.910366360,0,0
0.910373920,1,0
0.910373960,1,1
0.910376680,1,0
0.910376720,0,0
0.910521080,1,1
0.910577080,1,0
0.910577360,0,0
0.910585440,1,0
0.910585520,1,1
0.910586840,1,0
0.910586960,0,0
0.910727720,0,1
0.910727760,1,1
0.910755120,1,0
0.910755760,1,1
0.910784880,1,0
0.910785080,0,0
0.910792680,1,1
0.910795040,1,0
0.910795120,0,0
0.910934400,1,1
0.910961680,1,0
0.910961760,0,0
0.910963040,1,0
0.910963120,1,1
0.910992440,1,0
0.910992680,0,0
0.911000240,1,1
0.911002640,1,0
0.911002720,0,0
0.911141040,0,1
0.911141080,1,1
0.911323360,1,0
0.911323400,0,0
0.911325400,0,1
0.911325440,1,1
0.911530040,1,0
0.911530080,0,0
0.911532360,0,1
0.911532400,1,1
0.911581560,1,0
0.911581600,0,0
0.911583600,1,1
0.911614160,1,0
0.911614280,0,0
0.911621720,1,1
0.911624280,1,0
0.911624360,0,0
0.911761040,1,1
0.911788240,1,0
0.911788320,0,0
0.911790040,1,1
0.911821240,1,0
0.911821360,0,0
0.911828840,1,1
0.911831600,1,0
0.911831680,0,0
0.911967720,1,1
0.911994920,1,0
0.911994960,0,0
0.911996760,0,1
0.911996800,1,1
0.912028200,1,0
0.912028320,0,0
0.912035760,1,0
0.912035800,1,1
0.912038600,1,0
0.912038680,0,0
0.912174360,1,1
0.912201560,1,0
0.912201640,0,0
0.912203440,1,1
0.912234960,1,0
0.912235080,0,0
0.912242440,1,0
0.912242480,1,1
0.912245440,1,0
0.912245480,0,0
0.912381040,1,1
0.912408240,1,0
0.912408320,0,0
0.912410080,0,1
0.912410120,1,1
0.912441640,1,0
0.912441720,0,0
0.912449040,1,0
0.912449080,1,1
0.912452160,1,0
0.912452240,0,0
0.912587680,1,1
0.912614880,1,0
0.912614960,0,0
0.912616720,0,1
0.912616760,1,1
0.912648240,1,0
0.912648360,0,0
0.912655760,1,1
0.912658840,1,0
0.912658880,0,0
0.912794360,1,1
0.912821560,1,0
0.912821640,0,0
0.912823200,0,1
0.912823240,1,1
0.912854120,1,0
0.912854280,0,0
0.912861960,1,0
0.912862000,1,1
0.912864760,1,0
0.912864840,0,0
0.913001000,1,1
0.913050640,1,0
0.913050800,0,0
0.913058000,1,0
0.913058040,1,1
0.913061400,1,0
0.913061440,0,0
0.913207680,1,1
0.913257000,1,0
0.913257160,0,0
0.913264480,1,0
0.913264520,1,1
0.913267760,1,0
0.913267840,0,0
0.913398840,1,0
0.913406200,1,1
0.913463520,1,0
0.913463720,0,0
0.913470880,1,1
0.913474320,1,0
0.913474360,0,0
0.913590320,1,0
0.913594760,1,1
0.918872680,1,0
0.918873480,0,0
0.918878400,1,0
0.918879480,1,1
0.918893720,1,0
0.918894520,0,0
0.918911560,1,0
0.918913840,1,1
0.918938800,1,0
0.918939560,0,0
0.918967720,1,0
0.918980400,0,0
0.918982920,1,0
0.918987880,0,0
0.919009520,1,0
0.919012480,0,0
0.919014600,1,0
0.919059000,1,1
0.919076360,1,0
0.919095840,1,1
0.919140080,1,0
0.919145000,1,1
0.919155640,1,0
0.919158960,1,1
0.919172120,1,0
0.919175240,1,1
0.919187800,1,0
0.919191560,1,1
0.919198800,1,0
0.919208840,1,1
0.919219960,1,0
0.919223840,1,1
0.919235920,1,0
0.919238640,1,1
0.919251760,1,0
0.919254120,1,1
0.919267640,1,0
0.919270160,1,1
0.919283440,1,0
0.919287920,1,1
0.919299600,1,0
0.919302800,1,1
0.919315480,1,0
0.919319560,1,1
0.919331680,1,0
0.919334800,1,1
0.919634800,1,0
0.919637720,1,1
0.919666520,1,0
0.919669880,1,1
0.919682640,1,0
0.919685200,1,1
0.919698480,1,0
0.919701000,1,1
0.919714320,1,0
0.919717600,1,1
0.919730360,1,0
0.919735640,1,1
0.919746280,1,0
0.919750000,1,1
0.919762320,1,0
0.919766160,1,1
0.919777840,1,0
0.919781000,1,1
0.919794240,1,0
0.919796440,1,1
0.919809920,1,0
0.919813160,1,1
0.919825840,1,0
0.919828560,1,1
0.919841720,1,0
0.919844720,1,1
0.919857520,1,0
0.919860280,1,1
0.919873440,1,0
0.919876600,1,1
0.919889080,1,0
0.919890120,0,0
0.919891440,1,0
0.919892400,1,1
0.919905120,1,0
0.919905880,0,0
0.919907720,1,0
0.919908680,1,1
0.919920400,1,0
0.919921720,0,0
0.919923680,1,0
0.919924440,1,1
0.919936560,1,0
0.919937560,0,0
0.919939880,1,0
0.919940560,1,1
0.919948920,1,0
0.919953400,0,0
0.919955680,1,0
0.919956280,1,1
0.919964840,1,0
0.919969240,0,0
0.919971880,1,0
0.919972560,1,1
0.919980680,1,0
0.919985120,0,0
0.919987840,1,0
0.919988440,1,1
0.919996280,1,0
0.920000920,0,0
0.920003840,1,0
0.920004520,1,1
0.920010320,1,0
0.920016720,0,0
0.920019800,1,0
0.920020400,1,1
0.920026080,1,0
0.920032600,0,0
0.920035880,1,0
0.920036560,1,1
0.920041760,1,0
0.920048520,0,0
0.920051800,1,0
0.920052480,1,1
0.920057480,1,0
0.920060800,0,0
0.920067920,1,0
0.920068560,1,1
0.920073240,1,0
0.920077160,0,0
0.920083840,1,0
0.920084440,1,1
0.920089360,1,0
0.920092360,0,0
0.920100000,1,0
0.920100760,1,1
0.920104880,1,0
0.920108520,0,0
0.920116000,1,0
0.920116640,1,1
0.920120880,1,0
0.920122240,0,0
0.920132000,1,0
0.920132800,1,1
0.920136720,1,0
0.920138400,0,0
0.920148000,1,0
0.920148720,1,1
0.920152560,1,0
0.920154040,0,0
0.920164000,1,0
0.920164760,1,1
0.920168200,1,0
0.920169720,0,0
0.920180040,1,0
0.920180720,1,1
0.920183360,1,0
0.920185400,0,0
0.920195920,1,0
0.920201320,0,0
0.920211920,1,0
0.920212760,1,1
0.920215600,1,0
0.920217400,0,0
0.920227760,1,0
0.920233080,0,0
0.920243840,1,0
0.920244520,1,1
0.920246800,1,0
0.920249080,0,0
0.920259680,1,0
0.920260640,1,1
0.920262520,1,0
0.920264960,0,0
0.920275760,1,0
0.920276840,1,1
0.920278320,1,0
0.920280880,0,0
0.920291600,1,0
0.920292280,1,1
0.920294560,1,0
0.920296800,0,0
0.920307680,1,0
0.920308520,1,1
0.920310320,1,0
0.920310360,1,1
0.920310800,1,0
0.920312840,0,0
0.920323400,1,0
0.920324080,1,1
0.920327200,1,0
0.920328920,0,0
0.920339520,1,0
0.920340680,1,1
0.920342360,1,0
0.920345000,0,0
0.920355440,1,0
0.920356120,1,1
0.920358640,1,0
0.920360760,0,0
0.920371520,1,0
0.920372400,1,1
0.920374440,1,0
0.920376680,0,0
0.920387440,1,0
0.920388120,1,1
0.920390560,1,0
0.920392520,0,0
0.920403440,1,0
0.920408480,0,0
0.920419280,1,0
0.920420040,1,1
0.920422120,1,0
0.920424240,0,0
0.920435440,1,0
0.920436320,1,1
0.920438040,1,0
0.920440360,0,0
0.920451360,1,0
0.920452360,1,1
0.920453880,1,0
0.920455960,0,0
0.920467480,1,0
0.920471960,0,0
0.920483480,1,0
0.920485080,1,1
0.920485800,1,0
0.920487680,0,0
0.920499520,1,0
0.920503600,0,0
0.920515600,1,0
0.920519520,0,0
0.920531560,1,0
0.920535120,0,0
0.920547520,1,0
0.920551120,0,0
0.920563480,1,0
0.920567040,0,0
0.920579360,1,0
0.920583000,0,0
0.920595400,1,0
0.920596160,1,1
0.920597160,1,0
0.920598400,0,0
0.920611280,1,0
0.920614640,0,0
0.920627240,1,0
0.920629960,0,0
0.920643160,1,0
0.920646520,0,0
0.920659120,1,0
0.920662080,0,0
0.920675080,1,0
0.920678520,0,0
0.920691040,1,0
0.920694000,0,0
0.920707080,1,0
0.920710240,0,0
0.920723040,1,0
0.920726240,0,0
0.920739120,1,0
0.920742240,0,0
0.920754920,1,0
0.920757960,0,0
0.920771000,1,0
0.920773840,0,0
0.920786840,1,0
0.920789920,0,0
0.920802920,1,0
0.920805640,0,0
0.920818760,1,0
0.920821600,0,0
0.920834760,1,0
0.920837560,0,0
0.920850720,1,0
0.920853440,0,0
0.920866760,1,0
0.920869320,0,0
0.920882800,1,0
0.920885320,0,0
0.920898880,1,0
0.920901120,0,0
0.920914760,1,0
0.920917280,0,0
0.920931040,1,0
0.920933000,0,0
0.920946920,1,0
0.920948840,0,0
0.920963160,1,0
0.920964640,0,0
0.920979080,1,0
0.920980520,0,0
0.929578840,1,0
0.929586000,1,1
0.930126680,1,0
0.930127000,0,0
0.930127600,0,1
0.930127640,1,1
0.930332320,1,0
0.930332640,0,0
0.930334280,0,1
0.930334320,1,1
0.930383240,1,0
0.930383360,0,0
0.930390600,1,1
0.930394160,1,0
0.930394240,0,0
0.930527400,1,0
0.930531080,1,1
0.930590240,1,0
0.930590440,0,0
0.930597680,1,0
0.930597720,1,1
0.930601120,1,0
0.930601160,0,0
0.930731920,1,0
0.930738560,1,1
0.930796880,1,0
0.930797080,0,0
0.930804440,1,1
0.930807800,1,0
0.930807880,0,0
0.930951760,1,0
0.930954320,1,1
0.931003440,1,0
0.931003600,0,0
0.931010840,1,1
0.931014280,1,0
0.931014320,0,0
0.931141480,1,0
0.931148720,1,1
0.931366920,1,0
0.931367240,0,0
0.931367640,0,1
0.931367680,1,1
0.931572200,1,0
0.931572520,0,0
0.931574360,1,1
0.931779800,1,0
0.931780160,0,0
0.931781000,0,1
0.931781040,1,1
0.931986000,1,0
0.931986360,0,0
0.931987680,1,1
0.932036640,1,0
0.932036800,0,0
0.932043960,1,1
0.932047640,1,0
0.932047680,0,0
0.932154440,1,0
0.932157840,1,1
0.932243840,1,0
0.932244000,0,0
0.932251200,1,1
0.932254680,1,0
0.932254720,0,0
0.932369640,1,0
0.932371640,1,1
0.932450480,1,0
0.932450640,0,0
0.932457840,1,1
0.932461320,1,0
0.932461400,0,0
0.932586800,1,0
0.932589720,1,1
0.932658680,1,0
0.932658880,0,0
0.932666280,1,0
0.932666320,1,1
0.932669240,1,0
0.932669320,0,0
0.932730840,1,0
0.932736680,1,1
0.932870160,1,0
0.932870360,0,0
0.932878600,1,0
0.932878640,1,1
0.932881160,1,0
0.932881320,0,0
0.932929840,1,0
0.932932760,0,0
0.932937240,1,0
0.932938320,1,1
0.933076800,1,0
0.933077000,0,0
0.933084600,1,0
0.933084640,1,1
0.933087120,1,0
0.933087240,0,0
0.933137040,1,0
0.933140560,0,0
0.933145000,1,0
0.933146720,1,1
0.933282600,1,0
0.933282840,0,0
0.933290520,1,0
0.933290560,1,1
0.933292760,1,0
0.933292840,0,0
0.933359880,1,0
0.933369680,1,1
0.933489720,1,0
0.933489920,0,0
0.933497520,1,0
0.933497560,1,1
0.933500000,1,0
0.933500080,0,0
0.933552240,1,0
0.933554960,0,0
0.933559960,1,0
0.933563040,1,1
0.935347600,1,0
0.935347800,0,0
0.935354840,1,1
0.935358240,1,0
0.935358280,0,0
0.935501000,1,1
0.935555040,1,0
0.935555240,0,0
0.935562760,1,0
0.935562800,1,1
0.935565120,1,0
0.935565200,0,0
0.935707680,1,1
0.935763920,1,0
0.935764120,0,0
0.935771560,1,0
0.935771600,1,1
0.935774120,1,0
0.935774200,0,0
0.935914320,1,1
0.935941640,1,0
0.935941720,0,0
0.935942680,1,0
0.935942720,1,1
0.935972280,1,0
0.935972440,0,0
0.935980320,1,1
0.935982280,1,0
0.935982360,0,0
0.936121000,1,1
0.936303400,1,0
0.936303440,0,0
0.936304600,1,0
0.936304640,1,1
0.936510040,1,0
0.936510120,0,0
0.936511920,1,0
0.936511960,1,1
0.936923560,1,0
0.936923800,0,0
0.936924400,1,0
0.936924480,1,1
0.936974840,1,0
0.936974880,0,0
0.936976840,1,1
0.937007480,1,0
0.937007600,0,0
0.937014480,1,0
0.937014520,1,1
0.937017800,1,0
0.937017880,0,0
0.937154320,1,1
0.937181560,1,0
0.937181600,0,0
0.937183360,1,1
0.937214680,1,0
0.937214800,0,0
0.937221760,1,1
0.937225240,1,0
0.937225280,0,0
0.937361000,1,1
0.937388200,1,0
0.937388240,0,0
0.937390040,0,1
0.937390080,1,1
0.937421600,1,0
0.937421720,0,0
0.937428680,1,1
0.937432200,1,0
0.937432240,0,0
0.937567640,0,1
0.937567680,1,1
0.937594840,1,0
0.937594920,0,0
0.937596760,1,1
0.937628280,1,0
0.937628400,0,0
0.937635480,1,1
0.937638960,1,0
0.937639000,0,0
0.937774320,1,1
0.937801480,1,0
0.937801560,0,0
0.937803520,1,1
0.937834600,1,0
0.937834680,0,0
0.937842040,1,0
0.937842080,1,1
0.937845160,1,0
0.937845200,0,0
0.937981000,1,1
0.938008240,1,0
0.938008360,0,0
0.938009680,1,0
0.938009720,1,1
0.938034880,1,0
0.938035000,0,0
0.938042240,1,1
0.938045680,1,0
0.938045720,0,0
0.938187640,1,1
0.938238080,1,0
0.938238240,0,0
0.938245440,1,1
0.938248840,1,0
0.938248920,0,0
0.938394360,1,1
0.938444240,1,0
0.938444440,0,0
0.938451640,1,1
0.938455080,1,0
0.938455160,0,0
0.946237480,1,0
0.946247840,1,1
0.952194320,1,0
0.952195160,0,0
0.952201000,1,0
0.952201600,1,1
0.952214840,1,0
0.952215840,0,0
0.952234320,1,0
0.952235080,1,1
0.952259240,1,0
0.952259720,0,0
0.952283560,1,0
0.952284760,1,1
0.952286560,1,0
0.952286600,1,1
0.952286800,1,0
0.952288360,0,0
0.952293640,1,0
0.952303680,0,0
0.952330680,1,0
0.952368920,0,0
0.952372120,1,0
0.952381760,1,1
0.952391760,1,0
0.952394760,1,1
0.952403400,1,0
0.952411440,1,1
0.952423680,1,0
0.952427600,1,1
0.952432560,1,0
0.952452400,1,1
0.952455960,1,0
0.952458680,1,1
0.952466840,1,0
0.952479200,1,1
0.952487440,1,0
0.952490560,1,1
0.952503680,1,0
0.952519720,0,0
0.952521840,1,0
0.952555440,1,1
0.952583080,1,0
0.952588360,1,1
0.952599040,1,0
0.952630120,1,1
0.952679320,1,0
0.952681280,1,1
0.952743280,1,0
0.952746040,1,1
0.952886800,1,0
0.952888120,1,1
0.952918480,1,0
0.952920840,1,1
0.952998680,1,0
0.953001960,1,1
0.953078320,1,0
0.953080720,1,1
0.953094000,1,0
0.953096520,1,1
0.953109960,1,0
0.953112840,1,1
0.953125600,1,0
0.953129120,1,1
0.953141720,1,0
0.953144200,1,1
0.953157760,1,0
0.953159960,1,1
0.953173280,1,0
0.953176280,1,1
0.953188960,1,0
0.953189760,0,0
0.953191600,1,0
0.953192280,1,1
0.953204840,1,0
0.953205680,0,0
0.953207560,1,0
0.953208400,1,1
0.953220800,1,0
0.953221560,0,0
0.953223520,1,0
0.953224320,1,1
0.953236640,1,0
0.953237560,0,0
0.953239560,1,0
0.953240200,1,1
0.953252200,1,0
0.953253280,0,0
0.953255600,1,0
0.953256320,1,1
0.953268280,1,0
0.953269200,0,0
0.953271760,1,0
0.953272440,1,1
0.953283800,1,0
0.953285040,0,0
0.953287720,1,0
0.953288320,1,1
0.953297080,1,0
0.953300920,0,0
0.953303920,1,0
0.953304480,1,1
0.953310000,1,0
0.953316800,0,0
0.953319800,1,0
0.953320480,1,1
0.953325720,1,0
0.953332720,0,0
0.953335720,1,0
0.953336200,1,1
0.953341400,1,0
0.953348760,0,0
0.953351720,1,0
0.953352520,1,1
0.953357640,1,0
0.953364680,0,0
0.953367680,1,0
0.953368640,1,1
0.953372680,1,0
0.953380640,0,0
0.953383560,1,0
0.953384440,1,1
0.953389240,1,0
0.953396560,0,0
0.953399560,1,0
0.953400280,1,1
0.953404800,1,0
0.953412560,0,0
0.953415600,1,0
0.953416320,1,1
0.953420640,1,0
0.953428440,0,0
0.953431440,1,0
0.953432240,1,1
0.953436400,1,0
0.953438000,0,0
0.953447600,1,0
0.953448360,1,1
0.953452440,1,0
0.953453720,0,0
0.953463600,1,0
0.953464160,1,1
0.953467360,1,0
0.953469480,0,0
0.953479600,1,0
0.953480520,1,1
0.953484120,1,0
0.953485360,0,0
0.953495560,1,0
0.953496160,1,1
0.953500040,1,0
0.953501400,0,0
0.953511560,1,0
0.953512440,1,1
0.953515000,1,0
0.953517520,0,0
0.953527400,1,0
0.953528200,1,1
0.953530600,1,0
0.953533360,0,0
0.953543520,1,0
0.953544200,1,1
0.953548000,1,0
0.953549280,0,0
0.953559440,1,0
0.953560280,1,1
0.953562800,1,0
0.953565200,0,0
0.953575480,1,0
0.953576440,1,1
0.953578680,1,0
0.953578720,1,1
0.953579040,1,0
0.953580960,0,0
0.953591360,1,0
0.953592200,1,1
0.953594600,1,0
0.953596800,0,0
0.953607520,1,0
0.953612680,0,0
0.953623440,1,0
0.953623920,1,1
0.953627280,1,0
0.953628800,0,0
0.953639600,1,0
0.953644360,0,0
0.953655400,1,0
0.953660520,0,0
0.953671640,1,0
0.953676000,0,0
0.953687440,1,0
0.953688000,1,1
0.953689920,1,0
0.953692040,0,0
0.953703520,1,0
0.953707640,0,0
0.953719280,1,0
0.953723640,0,0
0.953735320,1,0
0.953739240,0,0
0.953751320,1,0
0.953755680,0,0
0.953767360,1,0
0.953771080,0,0
0.953783240,1,0
0.953787520,0,0
0.953799200,1,0
0.953803320,0,0
0.953815320,1,0
0.953819200,0,0
0.953831120,1,0
0.953831640,1,1
0.953833360,1,0
0.953835160,0,0
0.953847160,1,0
0.953848160,1,1
0.953849280,1,0
0.953851320,0,0
0.953863040,1,0
0.953863680,1,1
0.953865040,1,0
0.953866800,0,0
0.953879120,1,0
0.953882840,0,0
0.953894960,1,0
0.953898640,0,0
0.953911080,1,0
0.953914840,0,0
0.953927040,1,0
0.953927720,1,1
0.953929000,1,0
0.953930560,0,0
0.953943080,1,0
0.953946760,0,0
0.953959080,1,0
0.953962360,0,0
0.953975080,1,0
0.953978320,0,0
0.953991000,1,0
0.953991680,1,1
0.953992560,1,0
0.953993880,0,0
0.954007040,1,0
0.954009880,0,0
0.954022960,1,0
0.954025640,0,0
0.954038880,1,0
0.954041560,0,0
0.954054800,1,0
0.954057480,0,0
0.954070840,1,0
0.954073360,0,0
0.954086720,1,0
0.954089320,0,0
0.954102760,1,0
0.954105440,0,0
0.954118640,1,0
0.954121480,0,0
0.954134720,1,0
0.954137320,0,0
0.954150600,1,0
0.954153520,0,0
0.954166600,1,0
0.954169080,0,0
0.954182560,1,0
0.954185160,0,0
0.954198560,1,0
0.954201000,0,0
0.954214560,1,0
0.954217080,0,0
0.954230600,1,0
0.954232640,0,0
0.954246440,1,0
0.954248920,0,0
0.954262600,1,0
0.954264520,0,0
0.954278720,1,0
0.954280600,0,0
0.954294960,1,0
0.954296240,0,0
0.954944360,0,1
0.954944400,1,1
0.955145640,1,0
0.955145840,0,0
0.955151040,1,1
0.955352160,1,0
0.955352440,0,0
0.955357680,1,1
0.955406680,1,0
0.955406840,0,0
0.955414120,1,1
0.955417200,1,0
0.955417280,0,0
0.955564400,1,1
0.955614000,1,0
0.955614200,0,0
0.955621360,1,1
0.955624800,1,0
0.955624840,0,0
0.955771080,1,1
0.955820840,1,0
0.955821040,0,0
0.955828240,1,1
0.955831640,1,0
0.955831720,0,0
0.955977760,1,1
0.956027480,1,0
0.956027680,0,0
0.956034840,1,1
0.956038320,1,0
0.956038360,0,0
0.956184480,1,1
0.956384160,1,0
0.956384360,0,0
0.956391160,1,1
0.956593320,1,0
0.956593640,0,0
0.956597800,1,1
0.956646640,1,0
0.956646800,0,0
0.956654120,1,1
0.956657280,1,0
0.956657320,0,0
0.956804480,1,1
0.956854000,1,0
0.956854200,0,0
0.956861400,1,1
0.956864880,1,0
0.956864920,0,0
0.957011160,1,1
0.957061000,1,0
0.957061200,0,0
0.957068440,1,1
0.957071880,1,0
0.957071920,0,0
0.957217840,0,1
0.957217880,1,1
0.957267760,1,0
0.957267960,0,0
0.957275240,1,1
0.957278640,1,0
0.957278680,0,0
0.957424560,1,1
0.957474520,1,0
0.957474720,0,0
0.957481960,1,1
0.957485440,1,0
0.957485480,0,0
0.957631240,1,1
0.957684560,1,0
0.957684760,0,0
0.957691960,1,1
0.957695400,1,0
0.957695440,0,0
0.957837920,1,1
0.957865120,1,0
0.957865200,0,0
0.957866920,1,1
0.957892880,1,0
0.957892960,0,0
0.957900000,1,1
0.957903400,1,0
0.957903440,0,0
0.958044560,1,1
0.958071760,1,0
0.958071840,0,0
0.958073600,1,1
0.958099680,1,0
0.958099720,0,0
0.958106760,1,1
0.958110200,1,0
0.958110240,0,0
0.958251240,1,1
0.958278440,1,0
0.958278560,0,0
0.958280160,0,1
0.958280200,1,1
0.958305960,1,0
0.958306040,0,0
0.958313120,1,0
0.958313160,1,1
0.958316640,1,0
0.958316680,0,0
0.958457880,0,1
0.958457920,1,1
0.958485080,1,0
0.958485200,0,0
0.958486920,1,1
0.958512760,1,0
0.958512840,0,0
0.958519960,1,1
0.958523400,1,0
0.958523480,0,0
0.959904520,1,1
0.960106720,1,0
0.960106880,0,0
0.960111200,1,1
0.960313120,1,0
0.960313360,0,0
0.960317880,1,1
0.960369720,1,0
0.960369880,0,0
0.960377760,1,0
0.960377800,1,1
0.960379960,1,0
0.960380080,0,0
0.960524520,0,1
0.960524560,1,1
0.960551800,1,0
0.960551840,0,0
0.960553360,1,1
0.960581520,1,0
0.960581680,0,0
0.960589240,1,1
0.960592040,1,0
0.960592120,0,0
0.960731200,1,1
0.960758480,1,0
0.960758600,0,0
0.960759800,1,0
0.960759920,1,1
0.960788800,1,0
0.960789040,0,0
0.960796560,1,0
0.960796600,1,1
0.960799360,1,0
0.960799440,0,0
0.960937880,1,1
0.960965120,1,0
0.960965240,0,0
0.960966680,1,1
0.960996120,1,0
0.960996280,0,0
0.961003800,1,1
0.961006640,1,0
0.961006680,0,0
0.961144560,1,1
0.961326800,1,0
0.961326840,0,0
0.961329120,1,1
0.961533560,1,0
0.961533600,0,0
0.961535920,1,1
0.961585040,0,0
0.961587040,1,1
0.961617640,1,0
0.961617760,0,0
0.961625080,1,0
0.961625120,1,1
0.961628000,1,0
0.961628040,0,0
0.961764520,1,1
0.961791720,1,0
0.961791760,0,0
0.961793480,1,1
0.961824720,1,0
0.961824800,0,0
0.961832240,1,1
0.961835240,1,0
0.961835320,0,0
0.961971160,1,1
0.961998360,1,0
0.961998440,0,0
0.962000240,1,1
0.962031640,1,0
0.962031760,0,0
0.962039240,1,1
0.962042080,1,0
0.962042160,0,0
0.962177840,1,1
0.962205000,1,0
0.962205080,0,0
0.962206920,1,1
0.962238320,1,0
0.962238440,0,0
0.962246000,1,1
0.962248800,1,0
0.962248880,0,0
0.962384480,0,1
0.962384520,1,1
0.962411680,1,0
0.962411760,0,0
0.962413560,0,1
0.962413600,1,1
0.962444960,1,0
0.962445080,0,0
0.962452640,1,1
0.962455440,1,0
0.962455480,0,0
0.962591160,1,1
0.962618360,1,0
0.962618440,0,0
0.962620280,1,1
0.962651680,1,0
0.962651760,0,0
0.962659400,1,1
0.962662120,1,0
0.962662200,0,0
0.962797800,1,1
0.962825040,1,0
0.962825160,0,0
0.962826640,0,1
0.962826680,1,1
0.962856880,1,0
0.962857040,0,0
0.962864320,1,0
0.962864360,1,1
0.962867280,1,0
0.962867360,0,0
0.963004480,1,1
0.963054120,1,0
0.963054280,0,0
0.963061520,1,1
0.963064960,1,0
0.963065040,0,0
0.963211160,1,1
0.963260200,1,0
0.963260360,0,0
0.963267560,1,1
0.963271080,1,0
0.963271160,0,0
0.963404520,1,0
0.963405440,1,1
0.963405480,1,0
0.963411520,1,1
0.963467320,1,0
0.963467520,0,0
0.963474800,1,1
0.963478040,1,0
0.963478120,0,0
0.963590640,1,0
0.963596000,1,1
0.968854960,1,0
0.968855800,0,0
0.968860920,1,0
0.968861280,1,1
0.968874400,1,0
0.968876880,0,0
0.968893680,1,0
0.968897920,1,1
0.968920840,1,0
0.968921480,0,0
0.968957160,1,0
0.968968800,0,0
0.968989520,1,0
0.969038600,1,1
0.969065840,1,0
0.969085080,1,1
0.969177640,1,0
0.969179600,1,1
0.969257440,1,0
0.969262640,1,1
0.969512720,1,0
0.969515960,1,1
0.969672240,1,0
0.969674840,1,1
0.969688160,1,0
0.969691800,1,1
0.969704080,1,0
0.969706960,1,1
0.969719720,1,0
0.969723080,1,1
0.969735800,1,0
0.969738560,1,1
0.969751640,1,0
0.969755240,1,1
0.969767360,1,0
0.969770520,1,1
0.969783320,1,0
0.969786680,1,1
0.969799000,1,0
0.969799880,0,0
0.969801480,1,0
0.969802560,1,1
0.969815200,1,0
0.969818000,1,1
0.969830960,1,0
0.969831800,0,0
0.969833320,1,0
0.969834480,1,1
0.969846880,1,0
0.969850280,1,1
0.969862880,1,0
0.969863640,0,0
0.969865400,1,0
0.969866440,1,1
0.969878680,1,0
0.969879520,0,0
0.969881400,1,0
0.969882240,1,1
0.969894560,1,0
0.969895280,0,0
0.969897520,1,0
0.969898360,1,1
0.969910160,1,0
0.969911080,0,0
0.969913440,1,0
0.969914160,1,1
0.969925880,1,0
0.969927000,0,0
0.969929560,1,0
0.969930280,1,1
0.969938280,1,0
0.969938320,1,1
0.969938360,1,0
0.969942680,0,0
0.969945480,1,0
0.969946040,1,1
0.969954880,1,0
0.969958760,0,0
0.969961480,1,0
0.969962080,1,1
0.969967800,1,0
0.969974600,0,0
0.969977400,1,0
0.969978040,1,1
0.969983920,1,0
0.969983960,1,1
0.969984320,1,0
0.969990680,0,0
0.969993360,1,0
0.969994080,1,1
0.969999400,1,0
0.970006520,0,0
0.970009480,1,0
0.970010160,1,1
0.970015200,1,0
0.970022600,0,0
0.970025400,1,0
0.970026200,1,1
0.970030680,1,0
0.970034960,0,0
0.970041520,1,0
0.970042400,1,1
0.970046600,1,0
0.970054400,0,0
0.970057520,1,0
0.970058120,1,1
0.970062600,1,0
0.970070160,0,0
0.970073520,1,0
0.970074240,1,1
0.970078680,1,0
0.970086120,0,0
0.970089480,1,0
0.970090000,1,1
0.970094680,1,0
0.970098400,0,0
0.970105440,1,0
0.970106120,1,1
0.970110640,1,0
0.970114160,0,0
0.970121320,1,0
0.970121760,1,1
0.970126160,1,0
0.970128960,0,0
0.970137360,1,0
0.970138000,1,1
0.970142440,1,0
0.970143760,0,0
0.970153280,1,0
0.970153800,1,1
0.970157680,1,0
0.970159240,0,0
0.970169360,1,0
0.970170360,1,1
0.970173320,1,0
0.970175240,0,0
0.970185280,1,0
0.970186080,1,1
0.970188920,1,0
0.970190800,0,0
0.970201440,1,0
0.970202200,1,1
0.970204440,1,0
0.970206760,0,0
0.970217400,1,0
0.970222600,0,0
0.970228160,1,0
0.970229760,0,0
0.970233360,1,0
0.970238560,0,0
0.970249240,1,0
0.970250000,1,1
0.970252360,1,0
0.970254600,0,0
0.970265400,1,0
0.970270640,0,0
0.970281160,1,0
0.970281840,1,1
0.970284280,1,0
0.970286720,0,0
0.970297120,1,0
0.970298520,1,1
0.970300160,1,0
0.970302320,0,0
0.970312920,1,0
0.970313680,1,1
0.970316640,1,0
0.970318560,0,0
0.970329080,1,0
0.970329760,1,1
0.970331680,1,0
0.970334000,0,0
0.970345120,1,0
0.970345720,1,1
0.970348800,1,0
0.970350360,0,0
0.970361080,1,0
0.970365640,0,0
0.970377040,1,0
0.970378200,1,1
0.970379680,1,0
0.970381880,0,0
0.970393120,1,0
0.970397320,0,0
0.970409080,1,0
0.970409760,1,1
0.970411400,1,0
0.970413560,0,0
0.970425120,1,0
0.970429320,0,0
0.970441000,1,0
0.970442000,1,1
0.970443360,1,0
0.970445560,0,0
0.970456960,1,0
0.970461560,0,0
0.970472920,1,0
0.970474160,1,1
0.970475400,1,0
0.970477560,0,0
0.970488800,1,0
0.970493240,0,0
0.970504880,1,0
0.970505960,1,1
0.970507200,1,0
0.970509160,0,0
0.970520920,1,0
