Time [s],Channel 1
1.028423080,1
1.028423510,0
1.028424330,1
1.028424760,0
1.028425580,1
1.028426010,0
1.028426830,1
1.028427260,0
1.028428080,1
1.028428510,0
1.028429330,1
1.028429760,0
1.028430580,1
1.028431010,0
1.028431830,1
1.028432260,0
1.028433080,1
1.028433910,0
1.028434330,1
1.028435160,0
1.028435580,1
1.028436400,0
1.028436830,1
1.028437650,0
1.028438080,1
1.028438500,0
1.028439330,1
1.028439750,0
1.028440580,1
1.028441000,0
1.048313890,1
1.048314340,0
1.048315140,1
1.048315590,0
1.048316390,1
1.048317230,0
1.048317640,1
1.048318080,0
1.048318890,1
1.048319730,0
1.048320140,1
1.048320580,0
1.048321400,1
1.048321830,0
1.048322640,1
1.048323080,0
1.048323900,1
1.048324330,0
1.048325150,1
1.048325580,0
1.048326400,1
1.048326820,0
1.048327650,1
1.048328070,0
1.048328900,1
1.048329320,0
1.048330150,1
1.048330580,0
1.048331400,1
1.048331820,0
1.048332650,1
1.048333080,0
1.048333900,1
1.048334320,0
1.048335150,1
1.048335970,0
1.048336400,1
1.048337220,0
1.048337650,1
1.048338470,0
1.048338900,1
1.048339720,0
1.048340150,1
1.048340570,0
1.048341400,1
1.048341820,0
1.048342650,1
1.048343080,0
1.048343900,1
1.048344320,0
1.048345150,1
1.048345570,0
1.048346400,1
1.048347230,0
1.048347650,1
1.048348070,0
1.048348900,1
1.048349720,0
1.048350150,1
1.048350570,0
1.048351400,1
1.048351820,0
1.048352650,1
1.048353080,0
1.048353900,1
1.048354320,0
1.048355150,1
1.048355570,0
1.048356400,1
1.048356830,0
1.048357650,1
1.048358070,0
1.048358900,1
1.048359320,0
1.048360150,1
1.048360570,0
1.048361400,1
1.048361820,0
1.048362650,1
1.048363080,0
1.048363900,1
1.048364330,0
1.048365150,1
1.048365970,0
1.048366400,1
1.048367220,0
1.048367650,1
1.048368470,0
1.048368900,1
1.048369720,0
1.048370150,1
1.048370570,0
1.048371400,1
1.048371820,0
1.048372650,1
1.048373070,0
1.048373900,1
1.048374320,0
1.048375150,1
1.048375570,0
1.048376400,1
1.048377230,0
1.048377650,1
1.048378070,0
1.048378900,1
1.048379720,0
1.048380150,1
1.048380570,0
1.048381400,1
1.048381820,0
1.048382650,1
1.048383080,0
1.048383900,1
1.048384320,0
1.048385150,1
1.048385570,0
1.048386400,1
1.048386820,0
1.048387650,1
1.048388070,0
1.048388900,1
1.048389320,0
1.048390150,1
1.048390570,0
1.048391400,1
1.048391830,0
1.048392650,1
1.048393070,0
1.048393900,1
1.048394320,0
1.048395150,1
1.048395980,0
1.048396400,1
1.048397220,0
1.048397650,1
1.048398470,0
1.048398900,1
1.048399720,0
1.048400150,1
1.048400570,0
1.048401400,1
1.048401820,0
1.048402650,1
1.048403080,0
1.048403900,1
1.048404330,0
1.048405150,1
1.048405570,0
1.048406400,1
1.048407230,0
1.048407650,1
1.048408070,0
1.048408900,1
1.048409720,0
1.048410150,1
1.048410570,0
1.048411400,1
1.048411820,0
1.048412650,1
1.048413070,0
1.048413900,1
1.048414320,0
1.048415150,1
1.048415570,0
1.048416400,1
1.048416820,0
1.048417650,1
1.048418070,0
1.048418900,1
1.048419320,0
1.048420150,1
1.048420570,0
1.048421400,1
1.048421830,0
1.048422650,1
1.048423080,0
1.048423900,1
1.048424320,0
1.048425150,1
1.048425970,0
1.048426400,1
1.048427230,0
1.048427650,1
1.048428470,0
1.048428900,1
1.048429720,0
1.048430150,1
1.048430570,0
1.048431400,1
1.048431820,0
1.048432650,1
1.048433070,0
1.068321690,1
1.068322150,0
1.068322950,1
1.068323390,0
1.068324200,1
1.068325040,0
1.068325450,1
1.068325890,0
1.068326700,1
1.068327540,0
1.068327950,1
1.068328380,0
1.068329200,1
1.068329630,0
1.068330450,1
1.068330880,0
1.068331700,1
1.068332130,0
1.068332950,1
1.068333380,0
1.068334200,1
1.068334630,0
1.068335450,1
1.068335880,0
1.068336700,1
1.068337130,0
1.068337950,1
1.068338380,0
1.068339200,1
1.068339630,0
1.068340450,1
1.068340880,0
1.068341700,1
1.068342130,0
1.068342950,1
1.068343780,0
1.068344200,1
1.068345030,0
1.068345450,1
1.068346280,0
1.068346700,1
1.068347530,0
1.068347950,1
1.068348380,0
1.068349200,1
1.068349630,0
1.068350450,1
1.068350880,0
1.068351700,1
1.068352130,0
1.068352950,1
1.068353380,0
1.068354200,1
1.068355030,0
1.068355450,1
1.068355880,0
1.068356700,1
1.068357530,0
1.068357950,1
1.068358380,0
1.068359200,1
1.068359630,0
1.068360450,1
1.068360880,0
1.068361700,1
1.068362130,0
1.068362950,1
1.068363380,0
1.068364200,1
1.068364630,0
1.068365450,1
1.068365880,0
1.068366700,1
1.068367130,0
1.068367950,1
1.068368380,0
1.068369200,1
1.068369630,0
1.068370450,1
1.068370880,0
1.068371700,1
1.068372130,0
1.068372950,1
1.068373780,0
1.068374200,1
1.068375030,0
1.068375450,1
1.068376280,0
1.068376700,1
1.068377530,0
1.068377950,1
1.068378380,0
1.068379200,1
1.068379630,0
1.068380450,1
1.068380880,0
1.068381700,1
1.068382130,0
1.068382950,1
1.068383380,0
1.068384200,1
1.068385030,0
1.068385450,1
1.068385880,0
1.068386700,1
1.068387530,0
1.068387950,1
1.068388380,0
1.068389200,1
1.068389630,0
1.068390450,1
1.068390880,0
1.068391700,1
1.068392130,0
1.068392950,1
1.068393380,0
1.068394200,1
1.068394630,0
1.068395450,1
1.068395880,0
1.068396700,1
1.068397130,0
1.068397950,1
1.068398380,0
1.068399200,1
1.068399630,0
1.068400450,1
1.068400880,0
1.068401700,1
1.068402130,0
1.068402950,1
1.068403780,0
1.068404200,1
1.068405030,0
1.068405450,1
1.068406280,0
1.068406700,1
1.068407530,0
1.068407950,1
1.068408380,0
1.068409200,1
1.068409630,0
1.068410450,1
1.068410880,0
1.068411700,1
1.068412130,0
1.068412950,1
1.068413380,0
1.068414200,1
1.068415030,0
1.068415450,1
1.068415880,0
1.068416700,1
1.068417530,0
1.068417950,1
1.068418380,0
1.068419200,1
1.068419630,0
1.068420450,1
1.068420880,0
1.068421700,1
1.068422130,0
1.068422950,1
1.068423380,0
1.068424200,1
1.068424630,0
1.068425450,1
1.068425880,0
1.068426700,1
1.068427130,0
1.068427950,1
1.068428380,0
1.068429200,1
1.068429630,0
1.068430450,1
1.068430880,0
1.068431700,1
1.068432130,0
1.068432950,1
1.068433780,0
1.068434200,1
1.068435030,0
1.068435450,1
1.068436280,0
1.068436700,1
1.068437530,0
1.068437950,1
1.068438380,0
1.068439200,1
1.068439630,0
1.068440450,1
1.068440880,0
1.088313760,1
1.088314210,0
1.088315010,1
1.088315460,0
1.088316270,1
1.088317110,0
1.088317520,1
1.088317960,0
1.088318770,1
1.088319600,0
1.088320020,1
1.088320450,0
1.088321270,1
1.088321700,0
1.088322520,1
1.088322950,0
1.088323770,1
1.088324200,0
1.088325020,1
1.088325450,0
1.088326270,1
1.088326700,0
1.088327520,1
1.088327950,0
1.088328770,1
1.088329200,0
1.088330020,1
1.088330450,0
1.088331270,1
1.088331700,0
1.088332520,1
1.088332950,0
1.088333770,1
1.088334200,0
1.088335020,1
1.088335850,0
1.088336270,1
1.088337100,0
1.088337520,1
1.088338350,0
1.088338770,1
1.088339600,0
1.088340020,1
1.088340450,0
1.088341270,1
1.088341700,0
1.088342520,1
1.088342950,0
1.088343770,1
1.088344200,0
1.088345020,1
1.088345450,0
1.088346270,1
1.088347100,0
1.088347520,1
1.088347950,0
1.088348770,1
1.088349600,0
1.088350020,1
1.088350450,0
1.088351270,1
1.088351700,0
1.088352520,1
1.088352950,0
1.088353770,1
1.088354200,0
1.088355020,1
1.088355450,0
1.088356270,1
1.088356700,0
1.088357520,1
1.088357950,0
1.088358770,1
1.088359200,0
1.088360020,1
1.088360450,0
1.088361270,1
1.088361700,0
1.088362520,1
1.088362950,0
1.088363770,1
1.088364200,0
1.088365020,1
1.088365850,0
1.088366270,1
1.088367100,0
1.088367520,1
1.088368350,0
1.088368770,1
1.088369600,0
1.088370020,1
1.088370450,0
1.088371270,1
1.088371700,0
1.088372520,1
1.088372950,0
1.088373770,1
1.088374200,0
1.088375020,1
1.088375450,0
1.088376270,1
1.088377100,0
1.088377520,1
1.088377950,0
1.088378770,1
1.088379600,0
1.088380020,1
1.088380450,0
1.088381270,1
1.088381700,0
1.088382520,1
1.088382950,0
1.088383770,1
1.088384200,0
1.088385020,1
1.088385450,0
1.088386270,1
1.088386700,0
1.088387520,1
1.088387950,0
1.088388770,1
1.088389200,0
1.088390020,1
1.088390450,0
1.088391270,1
1.088391700,0
1.088392520,1
1.088392950,0
1.088393770,1
1.088394200,0
1.088395020,1
1.088395850,0
1.088396270,1
1.088397100,0
1.088397520,1
1.088398350,0
1.088398770,1
1.088399600,0
1.088400020,1
1.088400450,0
1.088401270,1
1.088401700,0
1.088402520,1
1.088402950,0
1.088403770,1
1.088404200,0
1.088405020,1
1.088405450,0
1.088406270,1
1.088407100,0
1.088407520,1
1.088407950,0
1.088408770,1
1.088409600,0
1.088410020,1
1.088410450,0
1.088411270,1
1.088411700,0
1.088412520,1
1.088412950,0
1.088413770,1
1.088414200,0
1.088415020,1
1.088415450,0
1.088416270,1
1.088416700,0
1.088417520,1
1.088417950,0
1.088418770,1
1.088419200,0
1.088420020,1
1.088420450,0
1.088421270,1
1.088421700,0
1.088422520,1
1.088422950,0
1.088423770,1
1.088424200,0
1.088425020,1
1.088425850,0
1.088426270,1
1.088427100,0
1.088427520,1
1.088428350,0
1.088428770,1
1.088429600,0
1.088430020,1
1.088430450,0
1.088431270,1
1.088431700,0
1.088432520,1
1.088432950,0
1.108321590,1
1.108322040,0
1.108322850,1
1.108323290,0
1.108324100,1
1.108324940,0
1.108325350,1
1.108325790,0
1.108326600,1
1.108327440,0
1.108327850,1
1.108328280,0
1.108329100,1
1.108329530,0
1.108330350,1
1.108330780,0
1.108331600,1
1.108332030,0
1.108332850,1
1.108333280,0
1.108334100,1
1.108334530,0
1.108335350,1
1.108335780,0
1.108336600,1
1.108337030,0
1.108337850,1
1.108338280,0
1.108339100,1
1.108339530,0
1.108340350,1
1.108340780,0
1.108341600,1
1.108342030,0
1.108342850,1
1.108343680,0
1.108344100,1
1.108344930,0
1.108345350,1
1.108346180,0
1.108346600,1
1.108347430,0
1.108347850,1
1.108348280,0
1.108349100,1
1.108349530,0
1.108350350,1
1.108350780,0
1.108351600,1
1.108352030,0
1.108352850,1
1.108353280,0
1.108354100,1
1.108354930,0
1.108355350,1
1.108355780,0
1.108356600,1
1.108357430,0
1.108357850,1
1.108358280,0
1.108359100,1
1.108359530,0
1.108360350,1
1.108360780,0
1.108361600,1
1.108362030,0
1.108362850,1
1.108363280,0
1.108364100,1
1.108364530,0
1.108365350,1
1.108365780,0
1.108366600,1
1.108367030,0
1.108367850,1
1.108368280,0
1.108369100,1
1.108369530,0
1.108370350,1
1.108370780,0
1.108371600,1
1.108372030,0
1.108372850,1
1.108373680,0
1.108374100,1
1.108374930,0
1.108375350,1
1.108376180,0
1.108376600,1
1.108377430,0
1.108377850,1
1.108378280,0
1.108379100,1
1.108379530,0
1.108380350,1
1.108380780,0
1.108381600,1
1.108382030,0
1.108382850,1
1.108383280,0
1.108384100,1
1.108384930,0
1.108385350,1
1.108385780,0
1.108386600,1
1.108387430,0
1.108387850,1
1.108388280,0
1.108389100,1
1.108389530,0
1.108390350,1
1.108390780,0
1.108391600,1
1.108392030,0
1.108392850,1
1.108393280,0
1.108394100,1
1.108394530,0
1.108395350,1
1.108395780,0
1.108396600,1
1.108397030,0
1.108397850,1
1.108398280,0
1.108399100,1
1.108399530,0
1.108400350,1
1.108400780,0
1.108401600,1
1.108402030,0
1.108402850,1
1.108403680,0
1.108404100,1
1.108404930,0
1.108405350,1
1.108406180,0
1.108406600,1
1.108407430,0
1.108407850,1
1.108408280,0
1.108409100,1
1.108409530,0
1.108410350,1
1.108410780,0
1.108411600,1
1.108412030,0
1.108412850,1
1.108413280,0
1.108414100,1
1.108414930,0
1.108415350,1
1.108415780,0
1.108416600,1
1.108417430,0
1.108417850,1
1.108418280,0
1.108419100,1
1.108419530,0
1.108420350,1
1.108420780,0
1.108421600,1
1.108422030,0
1.108422850,1
1.108423280,0
1.108424100,1
1.108424530,0
1.108425350,1
1.108425780,0
1.108426600,1
1.108427030,0
1.108427850,1
1.108428280,0
1.108429100,1
1.108429530,0
1.108430350,1
1.108430780,0
1.108431600,1
1.108432030,0
1.108432850,1
1.108433680,0
1.108434100,1
1.108434930,0
1.108435350,1
1.108436180,0
1.108436600,1
1.108437430,0
1.108437850,1
1.108438280,0
1.108439100,1
1.108439530,0
1.108440350,1
1.108440780,0
1.128313660,1
1.128314110,0
1.128314910,1
1.128315360,0
1.128316170,1
1.128317010,0
1.128317420,1
1.128317850,0
1.128318670,1
1.128319500,0
1.128319920,1
1.128320350,0
1.128321170,1
1.128321600,0
1.128322420,1
1.128322850,0
1.128323670,1
1.128324100,0
1.128324920,1
1.128325350,0
1.128326170,1
1.128326600,0
1.128327420,1
1.128327850,0
1.128328670,1
1.128329100,0
1.128329920,1
1.128330350,0
1.128331170,1
1.128331600,0
1.128332420,1
1.128332850,0
1.128333670,1
1.128334100,0
1.128334920,1
1.128335750,0
1.128336170,1
1.128337000,0
1.128337420,1
1.128338250,0
1.128338670,1
1.128339500,0
1.128339920,1
1.128340350,0
1.128341170,1
1.128341600,0
1.128342420,1
1.128342850,0
1.128343670,1
1.128344100,0
1.128344920,1
1.128345350,0
1.128346170,1
1.128347000,0
1.128347420,1
1.128347850,0
1.128348670,1
1.128349500,0
1.128349920,1
1.128350350,0
1.128351170,1
1.128351600,0
1.128352420,1
1.128352850,0
1.128353670,1
1.128354100,0
1.128354920,1
1.128355350,0
1.128356170,1
1.128356600,0
1.128357420,1
1.128357850,0
1.128358670,1
1.128359100,0
1.128359920,1
1.128360350,0
1.128361170,1
1.128361600,0
1.128362420,1
1.128362850,0
1.128363670,1
1.128364100,0
1.128364920,1
1.128365750,0
1.128366170,1
1.128367000,0
1.128367420,1
1.128368250,0
1.128368670,1
1.128369500,0
1.128369920,1
1.128370350,0
1.128371170,1
1.128371600,0
1.128372420,1
1.128372850,0
1.128373670,1
1.128374100,0
1.128374920,1
1.128375350,0
1.128376170,1
1.128377000,0
1.128377420,1
1.128377850,0
1.128378670,1
1.128379500,0
1.128379920,1
1.128380350,0
1.128381170,1
1.128381600,0
1.128382420,1
1.128382850,0
1.128383670,1
1.128384100,0
1.128384920,1
1.128385350,0
1.128386170,1
1.128386600,0
1.128387420,1
1.128387850,0
1.128388670,1
1.128389100,0
1.128389920,1
1.128390350,0
1.128391170,1
1.128391600,0
1.128392420,1
1.128392850,0
1.128393670,1
1.128394100,0
1.128394920,1
1.128395750,0
1.128396170,1
1.128397000,0
1.128397420,1
1.128398250,0
1.128398670,1
1.128399500,0
1.128399920,1
1.128400350,0
1.128401170,1
1.128401600,0
1.128402420,1
1.128402850,0
1.128403670,1
1.128404100,0
1.128404920,1
1.128405350,0
1.128406170,1
1.128407000,0
1.128407420,1
1.128407850,0
1.128408670,1
1.128409500,0
1.128409920,1
1.128410350,0
1.128411170,1
1.128411600,0
1.128412420,1
1.128412850,0
1.128413670,1
1.128414100,0
1.128414920,1
1.128415350,0
1.128416170,1
1.128416600,0
1.128417420,1
1.128417850,0
1.128418670,1
1.128419100,0
1.128419920,1
1.128420350,0
1.128421170,1
1.128421600,0
1.128422420,1
1.128422850,0
1.128423670,1
1.128424100,0
1.128424920,1
1.128425750,0
1.128426170,1
1.128427000,0
1.128427420,1
1.128428250,0
1.128428670,1
1.128429500,0
1.128429920,1
1.128430350,0
1.128431170,1
1.128431600,0
1.128432420,1
1.128432850,0
1.148321470,1
1.148321920,0
1.148322720,1
1.148323160,0
1.148323970,1
1.148324810,0
1.148325220,1
1.148325660,0
1.148326470,1
1.148327310,0
1.148327720,1
1.148328160,0
1.148328980,1
1.148329410,0
1.148330230,1
1.148330650,0
1.148331480,1
1.148331910,0
1.148332720,1
1.148333160,0
1.148333980,1
1.148334400,0
1.148335230,1
1.148335650,0
1.148336480,1
1.148336900,0
1.148337730,1
1.148338150,0
1.148338970,1
1.148339400,0
1.148340230,1
1.148340650,0
1.148341480,1
1.148341900,0
1.148342730,1
1.148343560,0
1.148343980,1
1.148344810,0
1.148345230,1
1.148346050,0
1.148346480,1
1.148347300,0
1.148347730,1
1.148348150,0
1.148348980,1
1.148349400,0
1.148350230,1
1.148350650,0
1.148351480,1
1.148351900,0
1.148352730,1
1.148353160,0
1.148353980,1
1.148354800,0
1.148355230,1
1.148355650,0
1.148356480,1
1.148357310,0
1.148357730,1
1.148358150,0
1.148358980,1
1.148359400,0
1.148360230,1
1.148360650,0
1.148361480,1
1.148361900,0
1.148362730,1
1.148363160,0
1.148363980,1
1.148364400,0
1.148365230,1
1.148365650,0
1.148366480,1
1.148366900,0
1.148367730,1
1.148368150,0
1.148368980,1
1.148369400,0
1.148370230,1
1.148370650,0
1.148371480,1
1.148371900,0
1.148372730,1
1.148373560,0
1.148373980,1
1.148374800,0
1.148375230,1
1.148376050,0
1.148376480,1
1.148377300,0
1.148377730,1
1.148378150,0
1.148378980,1
1.148379400,0
1.148380230,1
1.148380650,0
1.148381480,1
1.148381900,0
1.148382730,1
1.148383150,0
1.148383980,1
1.148384800,0
1.148385230,1
1.148385650,0
1.148386480,1
1.148387300,0
1.148387730,1
1.148388150,0
1.148388980,1
1.148389400,0
1.148390230,1
1.148390650,0
1.148391480,1
1.148391900,0
1.148392730,1
1.148393150,0
1.148393980,1
1.148394400,0
1.148395230,1
1.148395650,0
1.148396480,1
1.148396900,0
1.148397730,1
1.148398150,0
1.148398970,1
1.148399400,0
1.148400230,1
1.148400660,0
1.148401480,1
1.148401900,0
1.148402730,1
1.148403560,0
1.148403980,1
1.148404800,0
1.148405230,1
1.148406050,0
1.148406480,1
1.148407300,0
1.148407730,1
1.148408150,0
1.148408980,1
1.148409400,0
1.148410230,1
1.148410650,0
1.148411480,1
1.148411900,0
1.148412720,1
1.148413160,0
1.148413980,1
1.148414800,0
1.148415230,1
1.148415650,0
1.148416480,1
1.148417310,0
1.148417730,1
1.148418150,0
1.148418980,1
1.148419400,0
1.148420230,1
1.148420650,0
1.148421480,1
1.148421900,0
1.148422730,1
1.148423150,0
1.148423980,1
1.148424400,0
1.148425230,1
1.148425650,0
1.148426480,1
1.148426900,0
1.148427730,1
1.148428150,0
1.148428980,1
1.148429400,0
1.148430230,1
1.148430650,0
1.148431480,1
1.148431900,0
1.148432720,1
1.148433560,0
1.148433980,1
1.148434800,0
1.148435230,1
1.148436050,0
1.148436480,1
1.148437300,0
1.148437730,1
1.148438150,0
1.148438980,1
1.148439400,0
1.148440230,1
1.148440650,0
1.168313540,1
1.168313990,0
1.168314790,1
1.168315230,0
1.168316040,1
1.168316880,0
1.168317290,1
1.168317730,0
1.168318540,1
1.168319380,0
1.168319790,1
1.168320230,0
1.168321040,1
1.168321480,0
1.168322290,1
1.168322720,0
1.168323540,1
1.168323970,0
1.168324790,1
1.168325220,0
1.168326040,1
1.168326470,0
1.168327290,1
1.168327720,0
1.168328540,1
1.168328970,0
1.168329790,1
1.168330220,0
1.168331040,1
1.168331470,0
1.168332290,1
1.168332720,0
1.168333540,1
1.168333970,0
1.168334790,1
1.168335620,0
1.168336040,1
1.168336870,0
1.168337300,1
1.168338120,0
1.168338550,1
1.168339370,0
1.168339800,1
1.168340220,0
1.168341040,1
1.168341470,0
1.168342290,1
1.168342720,0
1.168343550,1
1.168343970,0
1.168344790,1
1.168345220,0
1.168346040,1
1.168346870,0
1.168347290,1
1.168347720,0
1.168348550,1
1.168349370,0
1.168349800,1
1.168350220,0
1.168351040,1
1.168351470,0
1.168352290,1
1.168352720,0
1.168353540,1
1.168353970,0
1.168354790,1
1.168355220,0
1.168356040,1
1.168356470,0
1.168357290,1
1.168357720,0
1.168358540,1
1.168358970,0
1.168359790,1
1.168360220,0
1.168361040,1
1.168361470,0
1.168362290,1
1.168362720,0
1.168363540,1
1.168363970,0
1.168364790,1
1.168365620,0
1.168366040,1
1.168366870,0
1.168367290,1
1.168368120,0
1.168368550,1
1.168369370,0
1.168369800,1
1.168370220,0
1.168371050,1
1.168371470,0
1.168372290,1
1.168372720,0
1.168373540,1
1.168373970,0
1.168374790,1
1.168375220,0
1.168376040,1
1.168376870,0
1.168377300,1
1.168377720,0
1.168378540,1
1.168379370,0
1.168379800,1
1.168380220,0
1.168381040,1
1.168381470,0
1.168382290,1
1.168382720,0
1.168383550,1
1.168383970,0
1.168384790,1
1.168385220,0
1.168386040,1
1.168386470,0
1.168387290,1
1.168387720,0
1.168388540,1
1.168388970,0
1.168389800,1
1.168390220,0
1.168391040,1
1.168391470,0
1.168392290,1
1.168392720,0
1.168393540,1
1.168393970,0
1.168394790,1
1.168395620,0
1.168396040,1
1.168396870,0
1.168397290,1
1.168398120,0
1.168398550,1
1.168399370,0
1.168399800,1
1.168400220,0
1.168401040,1
1.168401470,0
1.168402290,1
1.168402720,0
1.168403550,1
1.168403970,0
1.168404790,1
1.168405220,0
1.168406040,1
1.168406870,0
1.168407290,1
1.168407720,0
1.168408540,1
1.168409370,0
1.168409800,1
1.168410220,0
1.168411040,1
1.168411470,0
1.168412290,1
1.168412720,0
1.168413540,1
1.168413970,0
1.168414790,1
1.168415220,0
1.168416040,1
1.168416470,0
1.168417290,1
1.168417720,0
1.168418540,1
1.168418970,0
1.168419790,1
1.168420220,0
1.168421040,1
1.168421470,0
1.168422290,1
1.168422720,0
1.168423540,1
1.168423970,0
1.168424790,1
1.168425620,0
1.168426040,1
1.168426870,0
1.168427290,1
1.168428120,0
1.168428550,1
1.168429370,0
1.168429800,1
1.168430220,0
1.168431050,1
1.168431470,0
1.168432290,1
1.168432720,0
1.188321370,1
1.188321820,0
1.188322620,1
1.188323070,0
1.188323870,1
1.188324710,0
1.188325120,1
1.188325560,0
1.188326370,1
1.188327210,0
1.188327620,1
1.188328060,0
1.188328870,1
1.188329310,0
1.188330120,1
1.188330560,0
1.188331370,1
1.188331800,0
1.188332630,1
1.188333050,0
1.188333880,1
1.188334300,0
1.188335120,1
1.188335550,0
1.188336370,1
1.188336800,0
1.188337630,1
1.188338050,0
1.188338870,1
1.188339300,0
1.188340120,1
1.188340550,0
1.188341370,1
1.188341800,0
1.188342630,1
1.188343450,0
1.188343880,1
1.188344700,0
1.188345130,1
1.188345950,0
1.188346380,1
1.188347200,0
1.188347630,1
1.188348050,0
1.188348880,1
1.188349300,0
1.188350130,1
1.188350550,0
1.188351380,1
1.188351800,0
1.188352630,1
1.188353050,0
1.188353880,1
1.188354700,0
1.188355130,1
1.188355550,0
1.188356380,1
1.188357200,0
1.188357630,1
1.188358050,0
1.188358880,1
1.188359300,0
1.188360130,1
1.188360550,0
1.188361370,1
1.188361800,0
1.188362630,1
1.188363050,0
1.188363880,1
1.188364300,0
1.188365130,1
1.188365550,0
1.188366380,1
1.188366800,0
1.188367630,1
1.188368050,0
1.188368880,1
1.188369300,0
1.188370120,1
1.188370550,0
1.188371380,1
1.188371800,0
1.188372630,1
1.188373450,0
1.188373880,1
1.188374700,0
1.188375120,1
1.188375950,0
1.188376380,1
1.188377200,0
1.188377630,1
1.188378050,0
1.188378880,1
1.188379300,0
1.188380130,1
1.188380550,0
1.188381370,1
1.188381800,0
1.188382630,1
1.188383050,0
1.188383880,1
1.188384700,0
1.188385130,1
1.188385550,0
1.188386380,1
1.188387200,0
1.188387630,1
1.188388050,0
1.188388880,1
1.188389300,0
1.188390130,1
1.188390550,0
1.188391380,1
1.188391800,0
1.188392630,1
1.188393050,0
1.188393880,1
1.188394300,0
1.188395120,1
1.188395550,0
1.188396370,1
1.188396800,0
1.188397630,1
1.188398050,0
1.188398880,1
1.188399300,0
1.188400120,1
1.188400550,0
1.188401370,1
1.188401800,0
1.188402620,1
1.188403450,0
1.188403880,1
1.188404700,0
1.188405130,1
1.188405950,0
1.188406380,1
1.188407200,0
1.188407630,1
1.188408050,0
1.188408880,1
1.188409300,0
1.188410130,1
1.188410550,0
1.188411380,1
1.188411800,0
1.188412630,1
1.188413050,0
1.188413880,1
1.188414700,0
1.188415120,1
1.188415550,0
1.188416370,1
1.188417200,0
1.188417630,1
1.188418050,0
1.188418880,1
1.188419300,0
1.188420120,1
1.188420550,0
1.188421370,1
1.188421800,0
1.188422630,1
1.188423050,0
1.188423880,1
1.188424300,0
1.188425130,1
1.188425550,0
1.188426370,1
1.188426800,0
1.188427620,1
1.188428050,0
1.188428880,1
1.188429300,0
1.188430120,1
1.188430550,0
1.188431370,1
1.188431800,0
1.188432630,1
1.188433450,0
1.188433880,1
1.188434700,0
1.188435130,1
1.188435950,0
1.188436380,1
1.188437200,0
1.188437630,1
1.188438050,0
1.188438880,1
1.188439300,0
1.188440130,1
1.188440550,0
1.208313440,1
1.208313890,0
1.208314690,1
1.208315130,0
1.208315940,1
1.208316780,0
1.208317190,1
1.208317630,0
1.208318440,1
1.208319280,0
1.208319690,1
1.208320120,0
1.208320940,1
1.208321370,0
1.208322190,1
1.208322620,0
1.208323440,1
1.208323870,0
1.208324690,1
1.208325120,0
1.208325940,1
1.208326370,0
1.208327190,1
1.208327620,0
1.208328440,1
1.208328870,0
1.208329690,1
1.208330120,0
1.208330940,1
1.208331370,0
1.208332190,1
1.208332620,0
1.208333440,1
1.208333870,0
1.208334690,1
1.208335520,0
1.208335940,1
1.208336770,0
1.208337190,1
1.208338020,0
1.208338440,1
1.208339270,0
1.208339700,1
1.208340120,0
1.208340940,1
1.208341370,0
1.208342190,1
1.208342620,0
1.208343440,1
1.208343870,0
1.208344690,1
1.208345120,0
1.208345940,1
1.208346770,0
1.208347190,1
1.208347620,0
1.208348440,1
1.208349270,0
1.208349690,1
1.208350120,0
1.208350940,1
1.208351370,0
1.208352190,1
1.208352620,0
1.208353440,1
1.208353870,0
1.208354690,1
1.208355120,0
1.208355940,1
1.208356370,0
1.208357190,1
1.208357620,0
1.208358440,1
1.208358870,0
1.208359690,1
1.208360120,0
1.208360940,1
1.208361370,0
1.208362190,1
1.208362620,0
1.208363440,1
1.208363870,0
1.208364690,1
1.208365520,0
1.208365940,1
1.208366770,0
1.208367190,1
1.208368020,0
1.208368440,1
1.208369270,0
1.208369690,1
1.208370120,0
1.208370950,1
1.208371370,0
1.208372190,1
1.208372620,0
1.208373440,1
1.208373870,0
1.208374690,1
1.208375120,0
1.208375940,1
1.208376770,0
1.208377190,1
1.208377620,0
1.208378440,1
1.208379270,0
1.208379690,1
1.208380120,0
1.208380940,1
1.208381370,0
1.208382190,1
1.208382620,0
1.208383440,1
1.208383870,0
1.208384690,1
1.208385120,0
1.208385940,1
1.208386370,0
1.208387190,1
1.208387620,0
1.208388440,1
1.208388870,0
1.208389690,1
1.208390120,0
1.208390940,1
1.208391370,0
1.208392190,1
1.208392620,0
1.208393440,1
1.208393870,0
1.208394690,1
1.208395520,0
1.208395940,1
1.208396770,0
1.208397190,1
1.208398020,0
1.208398440,1
1.208399270,0
1.208399700,1
1.208400120,0
1.208400940,1
1.208401370,0
1.208402190,1
1.208402620,0
1.208403440,1
1.208403870,0
1.208404690,1
1.208405120,0
1.208405940,1
1.208406770,0
1.208407190,1
1.208407620,0
1.208408440,1
1.208409270,0
1.208409690,1
1.208410120,0
1.208410940,1
1.208411370,0
1.208412190,1
1.208412620,0
1.208413440,1
1.208413870,0
1.208414690,1
1.208415120,0
1.208415940,1
1.208416370,0
1.208417190,1
1.208417620,0
1.208418440,1
1.208418870,0
1.208419690,1
1.208420120,0
1.208420940,1
1.208421370,0
1.208422190,1
1.208422620,0
1.208423440,1
1.208423870,0
1.208424690,1
1.208425520,0
1.208425940,1
1.208426770,0
