Time [s],Channel 1
2.486623800,0
2.486624300,1
2.486624700,0
2.486625500,1
2.486625900,0
2.486626800,1
2.486627200,0
2.486628000,1
2.486628400,0
2.486629300,1
2.486629700,0
2.486630500,1
2.486631300,0
2.486631800,1
2.486632200,0
2.486633000,1
2.486633800,0
2.486634300,1
2.486634700,0
2.486635500,1
2.486635900,0
2.486636800,1
2.486637200,0
2.486638000,1
2.486638400,0
2.486639300,1
2.486639700,0
2.486640500,1
2.486640900,0
2.486641800,1
2.486642200,0
2.486643000,1
2.486643400,0
2.486644300,1
2.486644700,0
2.486645500,1
2.486645900,0
2.486646800,1
2.486647200,0
2.486648000,1
2.486648400,0
2.486649300,1
2.486650100,0
2.486650500,1
2.486651300,0
2.486651800,1
2.486652600,0
2.486653000,1
2.486653800,0
2.486654300,1
2.486654700,0
2.486655500,1
2.486655900,0
2.486656800,1
2.486657200,0
2.486658000,1
2.486658400,0
2.486659300,1
2.486659700,0
2.486660500,1
2.486661300,0
2.486661800,1
2.486662200,0
2.486663000,1
2.486663800,0
2.486664300,1
2.486664700,0
2.486665500,1
2.486665900,0
2.486666800,1
2.486667200,0
2.486668000,1
2.486668400,0
2.486669300,1
2.486669700,0
2.486670500,1
2.486670900,0
2.486671800,1
2.486672200,0
2.486673000,1
2.486673400,0
2.486674300,1
2.486674700,0
2.486675500,1
2.486675900,0
2.486676800,1
2.486677200,0
2.486678000,1
2.486678400,0
2.486679300,1
2.486680100,0
2.486680500,1
2.486681300,0
2.486681800,1
2.486682600,0
2.486683000,1
2.486683800,0
2.486684300,1
2.486684700,0
2.486685500,1
2.486685900,0
2.486686800,1
2.486687200,0
2.506555100,1
2.506555500,0
2.506556300,1
2.506556700,0
2.506557600,1
2.506558400,0
2.506558800,1
2.506559200,0
2.506560100,1
2.506560900,0
2.506561300,1
2.506561700,0
2.506562500,1
2.506563000,0
2.506563800,1
2.506564200,0
2.506565100,1
2.506565500,0
2.506566300,1
2.506566700,0
2.506567600,1
2.506568000,0
2.506568800,1
2.506569200,0
2.506570100,1
2.506570500,0
2.506571300,1
2.506571700,0
2.506572600,1
2.506573000,0
2.506573800,1
2.506574200,0
2.506575100,1
2.506575500,0
2.506576300,1
2.506577100,0
2.506577600,1
2.506578400,0
2.506578800,1
2.506579600,0
2.506580000,1
2.506580900,0
2.506581300,1
2.506581700,0
2.506582600,1
2.506583000,0
2.506583800,1
2.506584200,0
2.506585100,1
2.506585500,0
2.506586300,1
2.506586700,0
2.506587600,1
2.506588400,0
2.506588800,1
2.506589200,0
2.506590100,1
2.506590900,0
2.506591300,1
2.506591700,0
2.506592600,1
2.506593000,0
2.506593800,1
2.506594200,0
2.506595100,1
2.506595500,0
2.506596300,1
2.506596700,0
2.506597600,1
2.506598000,0
2.506598800,1
2.506599200,0
2.506600100,1
2.506600500,0
2.506601300,1
2.506601700,0
2.506602600,1
2.506603000,0
2.506603800,1
2.506604200,0
2.506605100,1
2.506605500,0
2.506606300,1
2.506607100,0
2.506607600,1
2.506608400,0
2.506608800,1
2.506609600,0
2.506610100,1
2.506610900,0
2.506611300,1
2.506611700,0
2.506612600,1
2.506613000,0
2.506613800,1
2.506614200,0
2.506615100,1
2.506615500,0
2.506616300,1
2.506616700,0
2.506617600,1
2.506618400,0
2.506618800,1
2.506619200,0
2.506620000,1
2.506620900,0
2.506621300,1
2.506621700,0
2.506622600,1
2.506623000,0
2.506623800,1
2.506624200,0
2.506625100,1
2.506625500,0
2.506626300,1
2.506626700,0
2.506627600,1
2.506628000,0
2.506628800,1
2.506629200,0
2.506630100,1
2.506630500,0
2.506631300,1
2.506631700,0
2.506632600,1
2.506633000,0
2.506633800,1
2.506634200,0
2.506635100,1
2.506635500,0
2.506636300,1
2.506637100,0
2.506637600,1
2.506638400,0
2.506638800,1
2.506639600,0
2.506640100,1
2.506640900,0
2.506641300,1
2.506641700,0
2.506642600,1
2.506643000,0
2.506643800,1
2.506644200,0
2.506645100,1
2.506645500,0
2.506646300,1
2.506646700,0
2.506647600,1
2.506648400,0
2.506648800,1
2.506649200,0
2.506650000,1
2.506650900,0
2.506651300,1
2.506651700,0
2.506652600,1
2.506653000,0
2.506653800,1
2.506654200,0
2.506655100,1
2.506655500,0
2.506656300,1
2.506656700,0
2.506657600,1
2.506658000,0
2.506658800,1
2.506659200,0
2.506660000,1
2.506660500,0
2.506661300,1
2.506661700,0
2.506662600,1
2.506663000,0
2.506663800,1
2.506664200,0
2.506665100,1
2.506665500,0
2.506666300,1
2.506667100,0
2.506667600,1
2.506668400,0
2.506668800,1
2.506669600,0
2.506670100,1
2.506670900,0
2.506671300,1
2.506671700,0
2.506672600,1
2.506673000,0
2.506673800,1
2.506674200,0
2.526570200,1
2.526570600,0
2.526571500,1
2.526571900,0
2.526572700,1
2.526573500,0
2.526574000,1
2.526574400,0
2.526575200,1
2.526576000,0
2.526576500,1
2.526576900,0
2.526577700,1
2.526578100,0
2.526579000,1
2.526579400,0
2.526580200,1
2.526580600,0
2.526581500,1
2.526581900,0
2.526582700,1
2.526583100,0
2.526584000,1
2.526584400,0
2.526585200,1
2.526585600,0
2.526586500,1
2.526586900,0
2.526587700,1
2.526588100,0
2.526589000,1
2.526589400,0
2.526590200,1
2.526590600,0
2.526591500,1
2.526592300,0
2.526592700,1
2.526593500,0
2.526594000,1
2.526594800,0
2.526595200,1
2.526596000,0
2.526596500,1
2.526596900,0
2.526597700,1
2.526598100,0
2.526599000,1
2.526599400,0
2.526600200,1
2.526600600,0
2.526601500,1
2.526601900,0
2.526602700,1
2.526603500,0
2.526604000,1
2.526604400,0
2.526605200,1
2.526606000,0
2.526606500,1
2.526606900,0
2.526607700,1
2.526608100,0
2.526609000,1
2.526609400,0
2.526610200,1
2.526610600,0
2.526611500,1
2.526611900,0
2.526612700,1
2.526613100,0
2.526614000,1
2.526614400,0
2.526615200,1
2.526615600,0
2.526616500,1
2.526616900,0
2.526617700,1
2.526618100,0
2.526619000,1
2.526619400,0
2.526620200,1
2.526620600,0
2.526621500,1
2.526622300,0
2.526622700,1
2.526623500,0
2.526624000,1
2.526624800,0
2.526625200,1
2.526626000,0
2.526626500,1
2.526626900,0
2.526627700,1
2.526628100,0
2.526629000,1
2.526629400,0
2.526630200,1
2.526630600,0
2.526631500,1
2.526631900,0
2.526632700,1
2.526633500,0
2.526634000,1
2.526634400,0
2.526635200,1
2.526636000,0
2.526636500,1
2.526636900,0
2.526637700,1
2.526638100,0
2.526639000,1
2.526639400,0
2.526640200,1
2.526640600,0
2.526641500,1
2.526641900,0
2.526642700,1
2.526643100,0
2.526644000,1
2.526644400,0
2.526645200,1
2.526645600,0
2.526646500,1
2.526646900,0
2.526647700,1
2.526648100,0
2.526649000,1
2.526649400,0
2.526650200,1
2.526650600,0
2.526651500,1
2.526652300,0
2.526652700,1
2.526653500,0
2.526654000,1
2.526654800,0
2.526655200,1
2.526656000,0
2.526656500,1
2.526656900,0
2.526657700,1
2.526658100,0
2.526659000,1
2.526659400,0
2.526660200,1
2.526660600,0
2.526661500,1
2.526661900,0
2.526662700,1
2.526663500,0
2.526664000,1
2.526664400,0
2.526665200,1
2.526666000,0
2.526666500,1
2.526666900,0
2.526667700,1
2.526668100,0
2.526669000,1
2.526669400,0
2.526670200,1
2.526670600,0
2.526671500,1
2.526671900,0
2.526672700,1
2.526673100,0
2.526674000,1
2.526674400,0
2.526675200,1
2.526675600,0
2.526676500,1
2.526676900,0
2.526677700,1
2.526678100,0
2.526679000,1
2.526679400,0
2.526680200,1
2.526680600,0
2.526681500,1
2.526682300,0
2.526682700,1
2.526683500,0
2.526684000,1
2.526684800,0
2.526685200,1
2.526686000,0
2.526686500,1
2.526686900,0
2.526687700,1
2.526688100,0
2.526689000,1
2.526689400,0
2.546552100,1
2.546552500,0
2.546553400,1
2.546553800,0
2.546554600,1
2.546555400,0
2.546555900,1
2.546556300,0
2.546557100,1
2.546557900,0
2.546558400,1
2.546558800,0
2.546559600,1
2.546560000,0
2.546560900,1
2.546561300,0
2.546562100,1
2.546562500,0
2.546563400,1
2.546563800,0
2.546564600,1
2.546565000,0
2.546565900,1
2.546566300,0
2.546567100,1
2.546567500,0
2.546568400,1
2.546568800,0
2.546569600,1
2.546570000,0
2.546570900,1
2.546571300,0
2.546572100,1
2.546572500,0
2.546573400,1
2.546574200,0
2.546574600,1
2.546575400,0
2.546575900,1
2.546576700,0
2.546577100,1
2.546577900,0
2.546578400,1
2.546578800,0
2.546579600,1
2.546580000,0
2.546580900,1
2.546581300,0
2.546582100,1
2.546582500,0
2.546583400,1
2.546583800,0
2.546584600,1
2.546585400,0
2.546585900,1
2.546586300,0
2.546587100,1
2.546587900,0
2.546588400,1
2.546588800,0
2.546589600,1
2.546590000,0
2.546590900,1
2.546591300,0
2.546592100,1
2.546592500,0
2.546593400,1
2.546593800,0
2.546594600,1
2.546595000,0
2.546595900,1
2.546596300,0
2.546597100,1
2.546597500,0
2.546598400,1
2.546598800,0
2.546599600,1
2.546600000,0
2.546600900,1
2.546601300,0
2.546602100,1
2.546602500,0
2.546603400,1
2.546604200,0
2.546604600,1
2.546605400,0
2.546605900,1
2.546606700,0
2.546607100,1
2.546607900,0
2.546608400,1
2.546608800,0
2.546609600,1
2.546610000,0
2.546610900,1
2.546611300,0
2.546612100,1
2.546612500,0
2.546613400,1
2.546613800,0
2.546614600,1
2.546615400,0
2.546615900,1
2.546616300,0
2.546617100,1
2.546617900,0
2.546618400,1
2.546618800,0
2.546619600,1
2.546620000,0
2.546620900,1
2.546621300,0
2.546622100,1
2.546622500,0
2.546623400,1
2.546623800,0
2.546624600,1
2.546625000,0
2.546625900,1
2.546626300,0
2.546627100,1
2.546627500,0
2.546628400,1
2.546628800,0
2.546629600,1
2.546630000,0
2.546630900,1
2.546631300,0
2.546632100,1
2.546632500,0
2.546633400,1
2.546634200,0
2.546634600,1
2.546635400,0
2.546635900,1
2.546636700,0
2.546637100,1
2.546637900,0
2.546638400,1
2.546638800,0
2.546639600,1
2.546640000,0
2.546640900,1
2.546641300,0
2.546642100,1
2.546642500,0
2.546643400,1
2.546643800,0
2.546644600,1
2.546645400,0
2.546645900,1
2.546646300,0
2.546647100,1
2.546647900,0
2.546648400,1
2.546648800,0
2.546649600,1
2.546650000,0
2.546650900,1
2.546651300,0
2.546652100,1
2.546652500,0
2.546653400,1
2.546653800,0
2.546654600,1
2.546655000,0
2.546655900,1
2.546656300,0
2.546657100,1
2.546657500,0
2.546658400,1
2.546658800,0
2.546659600,1
2.546660000,0
2.546660900,1
2.546661300,0
2.546662100,1
2.546662500,0
2.546663400,1
2.546664200,0
2.546664600,1
2.546665400,0
2.546665900,1
2.546666700,0
2.546667100,1
2.546667900,0
2.546668400,1
2.546668800,0
2.546669600,1
2.546670000,0
2.546670900,1
2.546671300,0
2.566570700,1
2.566571100,0
2.566571900,1
2.566572300,0
2.566573200,1
2.566574000,0
2.566574400,1
2.566574800,0
2.566575700,1
2.566576500,0
2.566576900,1
2.566577300,0
2.566578200,1
2.566578600,0
2.566579400,1
2.566579800,0
2.566580700,1
2.566581100,0
2.566581900,1
2.566582300,0
2.566583200,1
2.566583600,0
2.566584400,1
2.566584800,0
2.566585700,1
2.566586100,0
2.566586900,1
2.566587300,0
2.566588200,1
2.566588600,0
2.566589400,1
2.566589800,0
2.566590700,1
2.566591100,0
2.566591900,1
2.566592700,0
2.566593200,1
2.566594000,0
2.566594400,1
2.566595200,0
2.566595700,1
2.566596500,0
2.566596900,1
2.566597300,0
2.566598200,1
2.566598600,0
2.566599400,1
2.566599800,0
2.566600700,1
2.566601100,0
2.566601900,1
2.566602300,0
2.566603200,1
2.566604000,0
2.566604400,1
2.566604800,0
2.566605700,1
2.566606500,0
2.566606900,1
2.566607300,0
2.566608200,1
2.566608600,0
2.566609400,1
2.566609800,0
2.566610700,1
2.566611100,0
2.566611900,1
2.566612300,0
2.566613200,1
2.566613600,0
2.566614400,1
2.566614800,0
2.566615700,1
2.566616100,0
2.566616900,1
2.566617300,0
2.566618200,1
2.566618600,0
2.566619400,1
2.566619800,0
2.566620700,1
2.566621100,0
2.566621900,1
2.566622700,0
2.566623200,1
2.566624000,0
2.566624400,1
2.566625200,0
2.566625700,1
2.566626500,0
2.566626900,1
2.566627300,0
2.566628200,1
2.566628600,0
2.566629400,1
2.566629800,0
2.566630700,1
2.566631100,0
2.566631900,1
2.566632300,0
2.566633200,1
2.566634000,0
2.566634400,1
2.566634800,0
2.566635700,1
2.566636500,0
2.566636900,1
2.566637300,0
2.566638200,1
2.566638600,0
2.566639400,1
2.566639800,0
2.566640700,1
2.566641100,0
2.566641900,1
2.566642300,0
2.566643200,1
2.566643600,0
2.566644400,1
2.566644800,0
2.566645700,1
2.566646100,0
2.566646900,1
2.566647300,0
2.566648200,1
2.566648600,0
2.566649400,1
2.566649800,0
2.566650700,1
2.566651100,0
2.566651900,1
2.566652700,0
2.566653200,1
2.566654000,0
2.566654400,1
2.566655200,0
2.566655700,1
2.566656500,0
2.566656900,1
2.566657300,0
2.566658200,1
2.566658600,0
2.566659400,1
2.566659800,0
2.566660700,1
2.566661100,0
2.566661900,1
2.566662300,0
2.566663200,1
2.566664000,0
2.566664400,1
2.566664800,0
2.566665700,1
2.566666500,0
2.566666900,1
2.566667300,0
2.566668200,1
2.566668600,0
2.566669400,1
2.566669800,0
2.566670700,1
2.566671100,0
2.566671900,1
2.566672300,0
2.566673200,1
2.566673600,0
2.566674400,1
2.566674800,0
2.566675700,1
2.566676100,0
2.566676900,1
2.566677300,0
2.566678200,1
2.566678600,0
2.566679400,1
2.566679800,0
2.566680700,1
2.566681100,0
2.566681900,1
2.566682700,0
2.566683200,1
2.566684000,0
2.566684400,1
2.566685200,0
2.566685700,1
2.566686500,0
2.566686900,1
2.566687300,0
2.566688200,1
2.566688600,0
2.566689400,1
2.566689800,0
2.586554200,1
2.586554600,0
2.586555500,1
2.586555900,0
2.586556700,1
2.586557500,0
2.586558000,1
2.586558400,0
2.586559200,1
2.586560000,0
2.586560500,1
2.586560900,0
2.586561700,1
2.586562100,0
2.586563000,1
2.586563400,0
2.586564200,1
2.586564600,0
2.586565500,1
2.586565900,0
2.586566700,1
2.586567100,0
2.586568000,1
2.586568400,0
2.586569200,1
2.586569600,0
2.586570500,1
2.586570900,0
2.586571700,1
2.586572100,0
2.586573000,1
2.586573400,0
2.586574200,1
2.586574600,0
2.586575500,1
2.586576300,0
2.586576700,1
2.586577500,0
2.586578000,1
2.586578800,0
2.586579200,1
2.586580000,0
2.586580500,1
2.586580900,0
2.586581700,1
2.586582100,0
2.586583000,1
2.586583400,0
2.586584200,1
2.586584600,0
2.586585500,1
2.586585900,0
2.586586700,1
2.586587500,0
2.586588000,1
2.586588400,0
2.586589200,1
2.586590000,0
2.586590500,1
2.586590900,0
2.586591700,1
2.586592100,0
2.586593000,1
2.586593400,0
2.586594200,1
2.586594600,0
2.586595500,1
2.586595900,0
2.586596700,1
2.586597100,0
2.586598000,1
2.586598400,0
2.586599200,1
2.586599600,0
2.586600500,1
2.586600900,0
2.586601700,1
2.586602100,0
2.586603000,1
2.586603400,0
2.586604200,1
2.586604600,0
2.586605500,1
2.586606300,0
2.586606700,1
2.586607500,0
2.586608000,1
2.586608800,0
2.586609200,1
2.586610000,0
2.586610500,1
2.586610900,0
2.586611700,1
2.586612100,0
2.586613000,1
2.586613400,0
2.586614200,1
2.586614600,0
2.586615500,1
2.586615900,0
2.586616700,1
2.586617500,0
2.586618000,1
2.586618400,0
2.586619200,1
2.586620000,0
2.586620500,1
2.586620900,0
2.586621700,1
2.586622100,0
2.586623000,1
2.586623400,0
2.586624200,1
2.586624600,0
2.586625500,1
2.586625900,0
2.586626700,1
2.586627100,0
2.586628000,1
2.586628400,0
2.586629200,1
2.586629600,0
2.586630500,1
2.586630900,0
2.586631700,1
2.586632100,0
2.586633000,1
2.586633400,0
2.586634200,1
2.586634600,0
2.586635500,1
2.586636300,0
2.586636700,1
2.586637500,0
2.586638000,1
2.586638800,0
2.586639200,1
2.586640000,0
2.586640500,1
2.586640900,0
2.586641700,1
2.586642100,0
2.586643000,1
2.586643400,0
2.586644200,1
2.586644600,0
2.586645500,1
2.586645900,0
2.586646700,1
2.586647500,0
2.586648000,1
2.586648400,0
2.586649200,1
2.586650000,0
2.586650500,1
2.586650900,0
2.586651700,1
2.586652100,0
2.586653000,1
2.586653400,0
2.586654200,1
2.586654600,0
2.586655500,1
2.586655900,0
2.586656700,1
2.586657100,0
2.586658000,1
2.586658400,0
2.586659200,1
2.586659600,0
2.586660500,1
2.586660900,0
2.586661700,1
2.586662100,0
2.586663000,1
2.586663400,0
2.586664200,1
2.586664600,0
2.586665500,1
2.586666300,0
2.586666700,1
2.586667500,0
2.586668000,1
2.586668800,0
2.586669200,1
2.586670000,0
2.586670500,1
2.586670900,0
2.586671700,1
2.586672100,0
2.586673000,1
2.586673400,0
2.606567700,1
2.606568100,0
2.606568900,1
2.606569300,0
2.606570200,1
2.606571000,0
2.606571400,1
2.606571800,0
2.606572700,1
2.606573500,0
2.606573900,1
2.606574300,0
2.606575200,1
2.606575600,0
2.606576400,1
2.606576800,0
2.606577700,1
2.606578100,0
2.606578900,1
2.606579300,0
2.606580200,1
2.606580600,0
2.606581400,1
2.606581800,0
2.606582700,1
2.606583100,0
2.606583900,1
2.606584300,0
2.606585200,1
2.606585600,0
2.606586400,1
2.606586800,0
2.606587700,1
2.606588100,0
2.606588900,1
2.606589700,0
2.606590200,1
2.606591000,0
2.606591400,1
2.606592200,0
2.606592700,1
2.606593500,0
2.606593900,1
2.606594300,0
2.606595200,1
2.606595600,0
2.606596400,1
2.606596800,0
2.606597700,1
2.606598100,0
2.606598900,1
2.606599300,0
2.606600200,1
2.606601000,0
2.606601400,1
2.606601800,0
2.606602700,1
2.606603500,0
2.606603900,1
2.606604300,0
2.606605200,1
2.606605600,0
2.606606400,1
2.606606800,0
2.606607700,1
2.606608100,0
2.606608900,1
2.606609300,0
2.606610200,1
2.606610600,0
2.606611400,1
2.606611800,0
2.606612700,1
2.606613100,0
2.606613900,1
2.606614300,0
2.606615200,1
2.606615600,0
2.606616400,1
2.606616800,0
2.606617700,1
2.606618100,0
2.606618900,1
2.606619700,0
